Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (ï¿½ï¿½g/mï¿½,PM2.5 (ï¿½ï¿½g/mï¿½ï¿½) c,0.3ï¿½ï¿½m particle c,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (ï¿½ï¿½C),Temperature (ï¿½ï¿½C) corre,Heat Index (ï¿½ï,Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (ï¿½ï¿½g/,PM10 (ï¿½ï¿½g/,measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/27/2026 15:00,2026-02-27T07:00:00.000Z,60,43.7,43.7,2048,418,418,34.7,35.9,47.6,42,60,56,58,1,30,51.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/27/2026 14:00,2026-02-27T06:00:00.000Z,60,52.6,52.6,2651,419,419,35.2,36.4,48.8,41,59,87,87,1,36.5,60.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/27/2026 13:00,2026-02-27T05:00:00.000Z,60,42.6,42.6,1967,419,419,35.1,36.4,48.4,40,58,50,51,1,29.4,50.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/27/2026 12:00,2026-02-27T04:00:00.000Z,60,44.8,44.8,2093,424,424,34.6,35.8,47.8,42,61,49,50,1,30.6,53.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/27/2026 11:00,2026-02-27T03:00:00.000Z,60,46.2,46.2,2202,422,422,34.8,35.9,47.9,42,60,57,59,1,31.5,55.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/27/2026 10:00,2026-02-27T02:00:00.000Z,60,45.1,45.1,2068,418,418,33.7,34.7,45.1,43,62,52,53,1,30.3,54.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/27/2026 9:00,2026-02-27T01:00:00.000Z,59,39.3,39.3,1657,415,415,33.3,34.2,43.9,44,63,49,49,1,26.7,45.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/27/2026 8:00,2026-02-27T00:00:00.000Z,60,35.3,35.3,1475,413,413,31.3,31.9,39.2,48,68,75,79,1,24.2,39,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/27/2026 7:00,2026-02-26T23:00:00.000Z,60,42.9,42.9,2003,434,434,28.9,29,33.2,52,72,228,213,2,29.6,51.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/27/2026 6:00,2026-02-26T22:00:00.000Z,60,38.2,38.2,1686,447,447,27.8,27.7,30.5,53,74,177,177,2,26.3,44.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/27/2026 5:00,2026-02-26T21:00:00.000Z,60,28.3,28.3,1124,434,434,27.5,27.4,29.9,52,73,108,111,2,19.8,29.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/27/2026 4:00,2026-02-26T20:00:00.000Z,60,32.9,32.9,1336,426,426,27.4,27.2,29.5,52,73,280,209,2,21.2,36.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/27/2026 3:00,2026-02-26T19:00:00.000Z,60,38.2,38.2,1668,437,437,27.8,27.8,30.5,51,72,508,326,3,26.2,44.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/27/2026 2:00,2026-02-26T18:00:00.000Z,60,30.7,30.7,1221,436,436,27.8,27.7,30.4,51,72,173,165,2,21.6,33.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/27/2026 1:00,2026-02-26T17:00:00.000Z,60,39.9,39.9,1736,438,438,28.1,28.1,31.2,52,73,999,435,2,26.9,47.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/27/2026 0:00,2026-02-26T16:00:00.000Z,58,33.6,33.6,1389,426,426,28.7,28.7,32.2,50,71,385,188,2,20.8,38.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/26/2026 23:00,2026-02-26T15:00:00.000Z,60,23,23,893,423,423,29,29.1,33,50,70,86,91,2,14.6,23.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/26/2026 22:00,2026-02-26T14:00:00.000Z,58,28.8,28.8,1159,425,425,29.7,30,34.6,49,69,141,143,1,19.5,30.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/26/2026 21:00,2026-02-26T13:00:00.000Z,56,30.8,30.8,1221,424,424,29.7,29.9,34.7,49,69,126,131,1,21.7,32.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/26/2026 20:00,2026-02-26T12:00:00.000Z,58,25.6,25.6,990,416,416,29.9,30.2,35.2,49,69,95,100,1,18.4,26.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/26/2026 19:00,2026-02-26T11:00:00.000Z,60,21.8,21.8,868,414,414,30.6,31.1,37,48,67,106,110,1,13.3,22.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/26/2026 18:00,2026-02-26T10:00:00.000Z,60,17.4,17.4,719,418,418,31.1,31.6,37.8,46,66,110,115,1,10,18.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/26/2026 17:00,2026-02-26T09:00:00.000Z,60,4.4,4.4,351,403,403,32.1,32.8,39.9,44,63,54,56,1,1.8,4.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/26/2026 16:00,2026-02-26T08:00:00.000Z,59,6,6,431,405,405,33.1,34,42.4,42,60,52,53,1,3.4,6.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/26/2026 15:00,2026-02-26T07:00:00.000Z,60,11.3,11.3,606,405,405,34.4,35.5,45.3,40,57,49,49,1,6.9,11.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/26/2026 14:00,2026-02-26T06:00:00.000Z,60,17,17,774,411,411,35.2,36.5,47.9,39,57,47,47,1,10.7,17.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/26/2026 13:00,2026-02-26T05:00:00.000Z,60,30.4,30.4,1361,416,416,35,36.3,47.5,40,57,51,52,1,22.6,32.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/26/2026 12:00,2026-02-26T04:00:00.000Z,60,38.1,38.1,1737,422,422,34.7,35.9,46.6,40,58,48,49,1,27.1,44.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/26/2026 11:00,2026-02-26T03:00:00.000Z,60,38.9,38.9,1773,427,427,35.2,36.5,47.9,39,57,59,61,1,27.5,45.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/26/2026 10:00,2026-02-26T02:00:00.000Z,60,41.3,41.3,1973,431,431,33.6,34.6,43.6,42,60,61,63,1,29.1,48.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/26/2026 9:00,2026-02-26T01:00:00.000Z,60,34.5,34.5,1490,424,424,33.6,34.5,42.7,40,58,56,58,1,24.9,38.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/26/2026 8:00,2026-02-26T00:00:00.000Z,60,27.1,27.1,1118,428,428,32.5,33.3,40.6,42,61,62,64,1,19.9,27.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/26/2026 7:00,2026-02-25T23:00:00.000Z,60,38.1,38.1,1733,456,456,29,29.2,33.3,50,71,101,107,2,27.2,44.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/26/2026 6:00,2026-02-25T22:00:00.000Z,60,42.5,42.5,2046,479,479,28,28,31.2,53,74,139,144,1,29.9,50.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/26/2026 5:00,2026-02-25T21:00:00.000Z,60,43.6,43.6,2120,485,485,28,28,31.2,53,74,160,162,2,29.9,51.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/26/2026 4:00,2026-02-25T20:00:00.000Z,44,36.7,36.7,1628,458,458,28.5,28.6,32.3,52,73,91,95,2,25.1,42.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/26/2026 3:00,2026-02-25T19:00:00.000Z,60,9.1,9.1,547,425,425,28.9,29,33.1,51,72,43,42,1,5.5,9.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/26/2026 2:00,2026-02-25T18:00:00.000Z,60,4.7,4.7,386,422,422,29.2,29.4,33.6,50,71,45,44,1,2.5,4.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/26/2026 1:00,2026-02-25T17:00:00.000Z,60,17.6,17.6,824,432,432,29.5,29.7,34,49,68,61,63,1,12,18.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/26/2026 0:00,2026-02-25T16:00:00.000Z,60,40.4,40.4,1880,454,454,29.4,29.6,33.8,49,69,147,152,2,28.3,47.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/25/2026 23:00,2026-02-25T15:00:00.000Z,58,43.3,43.3,2053,453,453,29.5,29.7,34,48,68,230,220,2,29.9,51.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/25/2026 22:00,2026-02-25T14:00:00.000Z,58,39.2,39.2,1740,445,445,29.8,30.1,34.7,48,68,125,129,1,27,46.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/25/2026 21:00,2026-02-25T13:00:00.000Z,60,44.4,44.4,2089,433,433,30.1,30.4,35.2,47,67,173,170,1,30.3,53.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/25/2026 20:00,2026-02-25T12:00:00.000Z,60,35.9,35.9,1551,426,426,30.1,30.4,35,47,66,141,135,1,24.4,41.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/25/2026 19:00,2026-02-25T11:00:00.000Z,60,16.6,16.6,711,415,415,30.5,30.9,35.9,46,65,59,62,1,9.3,17.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/25/2026 18:00,2026-02-25T10:00:00.000Z,59,24.5,24.5,929,413,413,31.4,31.9,38.3,45,64,90,94,1,16,25.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/25/2026 17:00,2026-02-25T09:00:00.000Z,59,17.8,17.8,798,413,413,32.9,33.8,42.6,44,63,133,130,1,11.4,19,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/25/2026 16:00,2026-02-25T08:00:00.000Z,60,17.2,17.2,825,420,420,33.8,34.8,45.5,44,62,63,66,1,11,18.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/25/2026 15:00,2026-02-25T07:00:00.000Z,60,17.6,17.6,795,418,418,34.5,35.7,47.6,43,61,48,49,1,11.2,18.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/25/2026 14:00,2026-02-25T06:00:00.000Z,60,24.6,24.6,1064,418,418,35,36.2,49.2,43,61,45,45,1,17,26.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/25/2026 13:00,2026-02-25T05:00:00.000Z,60,42.1,42.1,1983,427,427,34.7,35.9,48.1,42,61,48,48,1,29.4,49.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/25/2026 12:00,2026-02-25T04:00:00.000Z,60,48.7,48.7,2389,431,431,34.9,36.1,48.4,42,60,48,49,1,33.1,59.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/25/2026 11:00,2026-02-25T03:00:00.000Z,60,43.3,43.3,1920,438,438,34.1,35.1,46.2,43,62,60,61,1,29.2,50.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/25/2026 10:00,2026-02-25T02:00:00.000Z,60,45.8,45.8,2204,438,438,34.2,35.3,46.7,43,62,39,38,1,31.5,55,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/25/2026 9:00,2026-02-25T01:00:00.000Z,60,42.1,42.1,2039,454,454,33.8,34.8,45.5,43,62,131,113,1,29.6,48.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/25/2026 8:00,2026-02-25T00:00:00.000Z,60,39.7,39.7,1800,436,436,31.9,32.6,41,47,67,52,53,1,27,46.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/25/2026 7:00,2026-02-24T23:00:00.000Z,60,52.8,52.8,2692,458,458,29,29.1,34.2,55,76,103,107,1,37.5,61,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/25/2026 6:00,2026-02-24T22:00:00.000Z,60,69.7,69.7,3705,499,499,27.4,27.2,30.4,59,82,255,234,1,49.5,75.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/25/2026 5:00,2026-02-24T21:00:00.000Z,60,89.2,89.2,4372,496,496,27,26.8,29.5,60,83,836,437,1,57.4,93.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/25/2026 4:00,2026-02-24T20:00:00.000Z,60,50.6,50.6,2478,463,463,27.2,27.1,30.1,59,82,616,390,2,34.3,59.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/25/2026 3:00,2026-02-24T19:00:00.000Z,59,49.8,49.8,2534,470,470,28.2,28.2,32.3,57,79,516,359,2,34.1,61,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/25/2026 2:00,2026-02-24T18:00:00.000Z,60,53.1,53.1,2439,451,451,28.7,28.8,33.5,55,77,851,434,1,33.8,63.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/25/2026 1:00,2026-02-24T17:00:00.000Z,60,28.3,28.3,1133,434,434,28.8,28.9,33.7,54,76,467,293,1,19.5,30.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/25/2026 0:00,2026-02-24T16:00:00.000Z,60,25.7,25.7,1005,433,433,29,29.2,34.1,54,75,283,238,1,18.2,26.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/24/2026 23:00,2026-02-24T15:00:00.000Z,60,37.5,37.5,1629,437,437,29.3,29.4,34.7,53,74,925,432,1,25.7,44,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/24/2026 22:00,2026-02-24T14:00:00.000Z,60,44.8,44.8,2076,434,434,28.8,28.9,33.6,54,76,1369,467,1,30,54.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/24/2026 21:00,2026-02-24T13:00:00.000Z,60,33.6,33.6,1337,425,425,28.7,28.8,33.4,54,76,403,232,1,23.3,37.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/24/2026 20:00,2026-02-24T12:00:00.000Z,60,38.2,38.2,1629,422,422,28.9,29,33.6,54,75,354,226,1,25.9,44.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/24/2026 19:00,2026-02-24T11:00:00.000Z,60,33.1,33.1,1332,416,416,28.9,29,33.7,54,75,166,167,1,22.8,36.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/24/2026 18:00,2026-02-24T10:00:00.000Z,60,32.8,32.8,1315,412,412,29.2,29.4,34.6,54,75,151,148,1,22.7,36.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/24/2026 17:00,2026-02-24T09:00:00.000Z,60,28.3,28.3,1139,417,417,30.3,30.6,38.2,54,75,455,313,1,19.8,30.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/24/2026 16:00,2026-02-24T08:00:00.000Z,59,32.6,32.6,1438,413,413,31,31.5,41.2,55,77,215,195,1,22.4,36.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/24/2026 15:00,2026-02-24T07:00:00.000Z,60,40.4,40.4,1934,421,421,31.8,32.4,43.2,53,74,122,123,1,28.3,46.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/24/2026 14:00,2026-02-24T06:00:00.000Z,60,39.5,39.5,1798,417,417,32.5,33.3,43.9,49,69,76,80,1,27.6,45.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/24/2026 13:00,2026-02-24T05:00:00.000Z,60,45.8,45.8,2211,421,421,32,32.7,42.2,49,69,74,79,1,31.7,54.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/24/2026 12:00,2026-02-24T04:00:00.000Z,60,47.2,47.2,2350,422,422,31.6,32.2,41.2,50,70,81,86,1,32.5,57,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/24/2026 11:00,2026-02-24T03:00:00.000Z,60,61.8,61.8,3147,428,428,32.4,33.2,42.7,47,67,123,128,1,43,70,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/24/2026 10:00,2026-02-24T02:00:00.000Z,60,54.4,54.4,2837,428,428,32.2,32.9,42,47,67,122,126,1,38,64,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/24/2026 9:00,2026-02-24T01:00:00.000Z,59,64.3,64.3,3464,443,443,30.6,31.1,38.3,51,72,254,234,2,45.9,72,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/24/2026 8:00,2026-02-24T00:00:00.000Z,60,49.9,49.9,2616,445,445,29.8,30.1,35.4,51,71,270,238,2,34.9,60,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/24/2026 7:00,2026-02-23T23:00:00.000Z,60,48.6,48.6,2415,442,442,28.6,28.7,32.5,52,73,307,270,1,33.6,58,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/24/2026 6:00,2026-02-23T22:00:00.000Z,60,41.7,41.7,1894,475,475,28.2,28.2,31.6,52,73,318,253,2,28.5,49.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/24/2026 5:00,2026-02-23T21:00:00.000Z,60,37.6,37.6,1597,434,434,28,27.9,31.2,54,76,208,189,2,25.6,43.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/24/2026 4:00,2026-02-23T20:00:00.000Z,59,27.8,27.8,1113,431,431,28.1,28.1,31.6,54,75,89,94,2,20.1,28.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/24/2026 3:00,2026-02-23T19:00:00.000Z,60,35.7,35.7,1582,443,443,28.3,28.3,31.6,52,73,161,163,2,25.3,40.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/24/2026 2:00,2026-02-23T18:00:00.000Z,60,36,36,1587,438,438,28.4,28.4,31.2,49,69,167,169,3,25.4,41.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/24/2026 1:00,2026-02-23T17:00:00.000Z,59,37.6,37.6,1667,437,437,28.5,28.6,31.3,47,66,262,241,3,26.6,44.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/24/2026 0:00,2026-02-23T16:00:00.000Z,60,39.2,39.2,1771,434,434,28.9,29,31.8,46,65,313,273,2,27.4,46,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/23/2026 23:00,2026-02-23T15:00:00.000Z,60,38.9,38.9,1797,442,442,29.2,29.4,32.3,45,64,525,368,2,27.1,45.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/23/2026 22:00,2026-02-23T14:00:00.000Z,60,34.8,34.8,1466,426,426,29.2,29.4,32.1,44,62,551,333,2,23.4,39.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/23/2026 21:00,2026-02-23T13:00:00.000Z,60,13.9,13.9,756,414,414,29.2,29.3,31.9,43,61,92,97,2,7.9,14.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,2/23/2026 20:00,2026-02-23T12:00:00.000Z,60,24.1,24.1,1038,416,416,29.4,29.7,32.4,43,61,140,141,2,15.3,26.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/23/2026 19:00,2026-02-23T11:00:00.000Z,59,8.5,8.5,514,408,408,29.9,30.2,33,41,59,74,78,1,5,8.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/23/2026 18:00,2026-02-23T10:00:00.000Z,60,13.1,13.1,603,408,408,30.8,31.3,34.7,40,57,90,96,1,6.5,13.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/23/2026 17:00,2026-02-23T09:00:00.000Z,60,3.5,3.5,338,404,404,31.3,31.9,35.8,39,57,63,66,1,1.5,3.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/23/2026 16:00,2026-02-23T08:00:00.000Z,59,1.3,1.3,258,404,404,32.2,32.9,37.5,38,55,44,43,1,0.3,1.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/23/2026 15:00,2026-02-23T07:00:00.000Z,59,0.7,0.7,197,401,401,32.9,33.7,39.4,38,55,39,38,1,0.1,0.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/23/2026 14:00,2026-02-23T06:00:00.000Z,60,1.1,1.1,224,402,402,33.3,34.2,40.3,37,54,40,39,1,0.3,1.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/23/2026 13:00,2026-02-23T05:00:00.000Z,60,2,2,258,404,404,33.7,34.7,41.3,36,53,45,44,1,1,2.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/23/2026 12:00,2026-02-23T04:00:00.000Z,60,0.6,0.6,204,404,404,33.7,34.6,40.9,36,53,28,24,1,0.1,0.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/23/2026 11:00,2026-02-23T03:00:00.000Z,60,1.1,1.1,225,408,408,34.9,36.1,43.9,35,51,28,24,1,0.3,1.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/23/2026 10:00,2026-02-23T02:00:00.000Z,60,12.9,12.9,618,414,414,35.8,37.2,46.3,34,50,41,40,1,9,13.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/23/2026 9:00,2026-02-23T01:00:00.000Z,60,33.8,33.8,1401,422,422,33.4,34.3,41.3,39,56,56,58,1,23.7,37.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,2/23/2026 8:00,2026-02-23T00:00:00.000Z,60,33.8,33.8,1451,427,427,32.5,33.3,40.4,42,60,99,102,1,23.9,37.8,,,,,,,,,,,,,,,,,,,,
