Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (ï¿½ï¿½g/mï¿½,PM2.5 (ï¿½ï¿½g/mï¿½ï¿½) c,0.3ï¿½ï¿½m particle c,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (ï¿½ï¿½C),Temperature (ï¿½ï¿½C) corre,Heat Index (ï¿½ï,Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (ï¿½ï¿½g/,PM10 (ï¿½ï¿½g/,measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/2/2026 14:00,2026-01-02T06:00:00.000Z,49,18.8,18.8,645,420,420,27.2,27.2,28.4,60,60,305,243,2,7.8,19.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/2/2026 13:00,2026-01-02T05:00:00.000Z,60,10.9,10.9,498,418,418,27.9,27.9,29,57,57,174,165,2,4.8,11.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/2/2026 12:00,2026-01-02T04:00:00.000Z,60,7.5,7.5,406,419,419,28,28,29.1,57,57,188,165,2,3.4,7.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/2/2026 11:00,2026-01-02T03:00:00.000Z,60,32.4,32.4,1142,428,428,28,28,29.2,58,58,244,228,2,21.3,35.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/2/2026 10:00,2026-01-02T02:00:00.000Z,60,23.5,23.5,833,423,423,28.7,28.7,30,56,56,186,177,2,12.7,24.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/2/2026 9:00,2026-01-02T01:00:00.000Z,60,11.7,11.7,525,423,423,28,28,29.2,58,58,111,116,2,5.3,12.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/2/2026 8:00,2026-01-02T00:00:00.000Z,60,17.2,17.2,665,426,426,27.8,27.8,29,59,59,121,125,2,9.4,17.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/2/2026 7:00,2026-01-01T23:00:00.000Z,60,33.3,33.3,1183,435,435,27.4,27.4,28.8,62,62,196,186,2,21.2,37.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/2/2026 6:00,2026-01-01T22:00:00.000Z,51,37.2,37.2,1316,446,446,27.2,27.2,28.6,62,62,229,217,3,23.1,43.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/2/2026 5:00,2026-01-01T21:00:00.000Z,49,31.3,31.3,1002,425,425,26.9,26.9,28.2,63,63,117,119,2,19.2,34,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/2/2026 4:00,2026-01-01T20:00:00.000Z,60,32,32,1005,423,423,26.9,26.9,28.1,63,63,60,63,2,19.1,35.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/2/2026 3:00,2026-01-01T19:00:00.000Z,60,28.3,28.3,919,421,421,26.9,26.9,28.2,63,63,47,48,2,16,30.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/2/2026 2:00,2026-01-01T18:00:00.000Z,60,6.6,6.6,372,420,420,27.1,27.1,28.4,63,63,38,37,2,2.3,7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/2/2026 1:00,2026-01-01T17:00:00.000Z,60,6.5,6.5,369,417,417,27.3,27.3,28.8,64,64,60,62,2,2.5,7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/2/2026 0:00,2026-01-01T16:00:00.000Z,60,7.9,7.9,402,416,416,27.1,27.1,28.6,65,65,60,62,2,3.1,8.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/1/2026 23:00,2026-01-01T15:00:00.000Z,60,4.3,4.3,295,414,414,27,27,28.4,65,65,50,51,2,0.9,4.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/1/2026 22:00,2026-01-01T14:00:00.000Z,60,4.1,4.1,294,414,414,27.2,27.2,28.7,64,64,45,46,1,1,4.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/1/2026 21:00,2026-01-01T13:00:00.000Z,41,15,15,573,422,422,27.8,27.8,29.3,61,61,145,140,2,6.4,15.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/1/2026 20:00,2026-01-01T12:00:00.000Z,58,14.3,14.3,554,417,417,28.3,28.3,29.7,58,58,108,104,2,6.1,15.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/1/2026 19:00,2026-01-01T11:00:00.000Z,60,14.2,14.2,557,417,417,28.6,28.6,30,58,58,232,195,1,5.9,15.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/1/2026 18:00,2026-01-01T10:00:00.000Z,60,11.5,11.5,502,415,415,29.1,29.1,30.7,56,56,263,217,1,4.7,12.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/1/2026 17:00,2026-01-01T09:00:00.000Z,59,5.2,5.2,336,411,411,30.4,30.4,32.1,52,52,257,208,1,1.6,5.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/1/2026 16:00,2026-01-01T08:00:00.000Z,60,4.9,4.9,312,406,406,31.5,31.5,33.5,51,51,132,132,1,1.4,5.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/1/2026 15:00,2026-01-01T07:00:00.000Z,60,2.3,2.3,236,406,406,32,32,34,48,48,225,199,1,0.5,2.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/1/2026 14:00,2026-01-01T06:00:00.000Z,60,1.9,1.9,217,408,408,32.3,32.3,34.2,47,47,181,165,1,0.1,2.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/1/2026 13:00,2026-01-01T05:00:00.000Z,49,4.8,4.8,340,408,408,32.6,32.6,34.7,47,47,204,187,1,1.6,5.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/1/2026 12:00,2026-01-01T04:00:00.000Z,60,7.1,7.1,398,408,408,32.2,32.2,34.1,47,47,231,208,1,3.4,7.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/1/2026 11:00,2026-01-01T03:00:00.000Z,60,5.7,5.7,351,411,411,31.7,31.7,33.3,48,48,373,288,1,1.8,6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/1/2026 10:00,2026-01-01T02:00:00.000Z,60,6.5,6.5,370,413,413,31.3,31.3,32.5,47,47,461,286,1,2.6,6.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/1/2026 9:00,2026-01-01T01:00:00.000Z,60,45.4,45.4,1852,422,422,30.6,30.6,32.1,50,50,406,277,1,27.7,54.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/1/2026 8:00,2026-01-01T00:00:00.000Z,60,13.2,13.2,543,419,419,29.3,29.3,30.7,55,55,388,268,1,5.9,14,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/1/2026 7:00,2025-12-31T23:00:00.000Z,60,9.6,9.6,427,426,426,28.1,28.1,29.4,58,58,297,246,1,3.4,10.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/1/2026 6:00,2025-12-31T22:00:00.000Z,60,16.9,16.9,586,432,432,27.6,27.6,28.8,59,59,565,342,1,6.6,18,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/1/2026 5:00,2025-12-31T21:00:00.000Z,60,21.2,21.2,678,426,426,27.1,27.1,28.3,60,60,143,145,1,8.5,22.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/1/2026 4:00,2025-12-31T20:00:00.000Z,60,19.3,19.3,626,421,421,27.4,27.4,28.5,59,59,95,100,1,8,20.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/1/2026 3:00,2025-12-31T19:00:00.000Z,59,50.3,50.3,2092,430,430,27.8,27.8,29,58,58,298,219,1,30.6,56.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/1/2026 2:00,2025-12-31T18:00:00.000Z,60,78.3,78.3,3440,430,430,27.6,27.6,28.7,59,59,441,270,1,47.6,87.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/1/2026 1:00,2025-12-31T17:00:00.000Z,59,63.2,63.2,2882,425,425,27.6,27.6,28.7,58,58,198,178,1,38.6,72,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/1/2026 0:00,2025-12-31T16:00:00.000Z,57,240.2,240.2,10385,428,428,27.4,27.4,28.5,59,59,365,252,1,134.2,234.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/31/2025 23:00,2025-12-31T15:00:00.000Z,60,91.6,91.6,4154,425,425,27.7,27.7,28.7,57,57,178,171,2,56.4,99.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/31/2025 22:00,2025-12-31T14:00:00.000Z,60,49.7,49.7,2151,429,429,27.7,27.7,28.8,57,57,156,158,2,31,60.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/31/2025 21:00,2025-12-31T13:00:00.000Z,60,50.9,50.9,2255,437,437,28,28,29.1,57,57,276,243,1,32.2,61.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/31/2025 20:00,2025-12-31T12:00:00.000Z,52,84.9,84.9,3744,429,429,28.3,28.3,29.3,55,55,386,304,1,52.2,92.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/31/2025 19:00,2025-12-31T11:00:00.000Z,59,143.8,143.8,6443,438,438,28.6,28.6,29.7,55,55,734,412,1,88.5,148.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/31/2025 18:00,2025-12-31T10:00:00.000Z,60,155,155,7420,436,436,28.8,28.8,30,55,55,988,455,1,93.8,160.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/31/2025 17:00,2025-12-31T09:00:00.000Z,60,39.9,39.9,1542,422,422,29.3,29.3,30.7,55,55,788,426,1,24.2,46.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/31/2025 16:00,2025-12-31T08:00:00.000Z,60,14.7,14.7,586,410,410,30.7,30.7,32.4,52,52,644,382,1,6.5,15.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/31/2025 15:00,2025-12-31T07:00:00.000Z,60,14.1,14.1,576,404,404,31.7,31.7,33.7,49,49,283,215,1,6.4,15.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/31/2025 14:00,2025-12-31T06:00:00.000Z,60,7.9,7.9,430,403,403,32,32,33.8,47,47,89,90,1,3.7,8.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/31/2025 13:00,2025-12-31T05:00:00.000Z,60,25.4,25.4,1169,411,411,31.9,31.9,33.9,48,48,101,103,1,15.6,30.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/31/2025 12:00,2025-12-31T04:00:00.000Z,60,32.3,32.3,1417,415,415,32.1,32.1,34.1,48,48,84,88,1,20.2,38.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/31/2025 11:00,2025-12-31T03:00:00.000Z,60,8.3,8.3,435,406,406,31.8,31.8,33.5,48,48,63,64,1,3.7,8.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/31/2025 10:00,2025-12-31T02:00:00.000Z,60,11.2,11.2,489,408,408,31.4,31.4,33,49,49,80,82,1,4.6,11.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/31/2025 9:00,2025-12-31T01:00:00.000Z,60,5.7,5.7,366,410,410,30.5,30.5,32.1,51,51,60,60,1,2.2,6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/31/2025 8:00,2025-12-31T00:00:00.000Z,60,25.5,25.5,1000,421,421,29.3,29.3,30.9,55,55,185,159,2,15.5,28.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/31/2025 7:00,2025-12-30T23:00:00.000Z,60,49.3,49.3,2255,443,443,28,28,29.3,59,59,227,205,2,32.1,59.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/31/2025 6:00,2025-12-30T22:00:00.000Z,60,49.5,49.5,2232,475,475,27.5,27.5,28.7,59,59,294,258,2,31.8,60.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/31/2025 5:00,2025-12-30T21:00:00.000Z,60,61.7,61.7,2778,438,438,27.8,27.8,29.1,58,58,165,160,2,38.6,68.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/31/2025 4:00,2025-12-30T20:00:00.000Z,60,31.9,31.9,1150,421,421,28.2,28.2,29.4,57,57,64,67,1,21.3,34.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/31/2025 3:00,2025-12-30T19:00:00.000Z,60,29.6,29.6,1033,417,417,28.5,28.5,29.8,57,57,45,45,1,19.9,31.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/31/2025 2:00,2025-12-30T18:00:00.000Z,60,18.9,18.9,715,423,423,28.6,28.6,30,57,57,46,47,1,10.4,19.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/31/2025 1:00,2025-12-30T17:00:00.000Z,60,17.1,17.1,627,421,421,28.6,28.6,30.1,58,58,82,87,1,7.4,18.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/31/2025 0:00,2025-12-30T16:00:00.000Z,60,18.4,18.4,657,420,420,28.5,28.5,30,59,59,193,189,1,7.9,19.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/30/2025 23:00,2025-12-30T15:00:00.000Z,60,18.5,18.5,659,416,416,28,28,29.4,60,60,165,158,1,8.2,19.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/30/2025 22:00,2025-12-30T14:00:00.000Z,60,25,25,816,418,418,27.9,27.9,29.2,59,59,84,88,1,12.6,26.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/30/2025 21:00,2025-12-30T13:00:00.000Z,59,31.7,31.7,1038,421,421,28,28,29.3,59,59,173,162,2,19.1,35.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/30/2025 20:00,2025-12-30T12:00:00.000Z,60,34.4,34.4,1217,433,433,28.5,28.5,29.9,58,58,1763,440,1,22.1,39.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/30/2025 19:00,2025-12-30T11:00:00.000Z,61,34,34,1231,428,428,29.2,29.2,30.8,56,56,1250,447,1,21.6,38.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/30/2025 18:00,2025-12-30T10:00:00.000Z,59,106.6,106.6,4242,464,464,30.3,30.3,32.2,54,54,1334,460,1,64.5,112.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/30/2025 17:00,2025-12-30T09:00:00.000Z,60,326.8,326.8,12695,465,465,30.4,30.4,32.2,54,54,1416,384,1,166.2,340.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/30/2025 16:00,2025-12-30T08:00:00.000Z,60,42.9,42.9,1834,418,418,31.1,31.1,33.1,51,51,156,158,1,28.7,51.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/30/2025 15:00,2025-12-30T07:00:00.000Z,60,29.8,29.8,1183,413,413,32,32,33.4,46,46,224,182,1,18.1,33.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/30/2025 14:00,2025-12-30T06:00:00.000Z,60,41.7,41.7,1738,414,414,31.9,31.9,33.7,48,48,137,139,1,27.6,49.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/30/2025 13:00,2025-12-30T05:00:00.000Z,60,45.9,45.9,2036,414,414,31.7,31.7,33.7,50,50,128,131,1,30.2,55.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/30/2025 12:00,2025-12-30T04:00:00.000Z,60,42.3,42.3,1765,415,415,31.1,31.1,33,51,51,90,96,1,28.1,50.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/30/2025 11:00,2025-12-30T03:00:00.000Z,60,46.2,46.2,2031,419,419,31.2,31.2,33,50,50,143,143,1,30.2,55.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/30/2025 10:00,2025-12-30T02:00:00.000Z,60,35.1,35.1,1329,417,417,30.2,30.2,31.7,53,53,84,88,1,23.3,39.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/30/2025 9:00,2025-12-30T01:00:00.000Z,60,25.3,25.3,885,415,415,28.8,28.8,30.1,56,56,56,57,1,16,26.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/30/2025 8:00,2025-12-30T00:00:00.000Z,60,28.4,28.4,1007,416,416,27.9,27.9,29.2,59,59,52,54,1,18.7,29.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/30/2025 7:00,2025-12-29T23:00:00.000Z,60,37.8,37.8,1455,417,417,27.5,27.5,28.8,60,60,68,70,1,24.5,42.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/30/2025 6:00,2025-12-29T22:00:00.000Z,60,32.3,32.3,1215,423,423,27.4,27.4,28.6,60,60,76,79,1,22,35.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/30/2025 5:00,2025-12-29T21:00:00.000Z,60,27.6,27.6,962,420,420,27.6,27.6,28.8,59,59,44,44,1,18.6,28.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/30/2025 4:00,2025-12-29T20:00:00.000Z,60,27.4,27.4,950,419,419,27.6,27.6,28.8,59,59,40,39,1,17.8,28.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/30/2025 3:00,2025-12-29T19:00:00.000Z,60,20,20,732,457,457,27.9,27.9,29.2,59,59,53,54,2,11,20.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/30/2025 2:00,2025-12-29T18:00:00.000Z,60,12,12,534,430,430,28.3,28.3,29.6,58,58,43,43,2,5.4,13.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/30/2025 1:00,2025-12-29T17:00:00.000Z,60,17.6,17.6,648,428,428,28,28,29.2,58,58,141,137,2,7.8,18.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/30/2025 0:00,2025-12-29T16:00:00.000Z,60,19.9,19.9,712,428,428,28.1,28.1,29.2,57,57,61,63,2,9.8,22,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/29/2025 23:00,2025-12-29T15:00:00.000Z,60,30.7,30.7,1017,438,438,28.4,28.4,29.5,56,56,156,152,2,19.3,33.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/29/2025 22:00,2025-12-29T14:00:00.000Z,60,34.6,34.6,1249,434,434,28.7,28.7,29.8,55,55,178,169,2,22.6,39.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/29/2025 21:00,2025-12-29T13:00:00.000Z,60,58.1,58.1,2796,450,450,29.2,29.2,30.6,56,56,346,283,3,37.8,68.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/29/2025 20:00,2025-12-29T12:00:00.000Z,60,67.7,67.7,3267,445,445,28.8,28.8,30.3,57,57,480,349,3,43.9,74.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/29/2025 19:00,2025-12-29T11:00:00.000Z,60,80,80,3789,432,432,28.9,28.9,30.5,57,57,370,299,2,51.2,86.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/29/2025 18:00,2025-12-29T10:00:00.000Z,60,58.7,58.7,2749,432,432,30,30,31.7,54,54,522,352,3,37.8,67.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/29/2025 17:00,2025-12-29T09:00:00.000Z,60,43.1,43.1,1865,419,419,30.2,30.2,31.8,52,52,290,243,1,28.8,51.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/29/2025 16:00,2025-12-29T08:00:00.000Z,60,39,39,1649,413,413,30.8,30.8,32.5,51,51,159,146,1,26.4,44.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/29/2025 15:00,2025-12-29T07:00:00.000Z,60,34.2,34.2,1318,413,413,31.4,31.4,33.2,49,49,69,73,1,23.4,38.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/29/2025 14:00,2025-12-29T06:00:00.000Z,60,35.2,35.2,1382,414,414,31.5,31.5,33.4,50,50,66,69,1,23.8,40.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/29/2025 13:00,2025-12-29T05:00:00.000Z,60,41.9,41.9,1787,419,419,31.7,31.7,33.7,49,49,82,86,1,28.1,49.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/29/2025 12:00,2025-12-29T04:00:00.000Z,60,40.6,40.6,1683,421,421,31.6,31.6,33.4,49,49,103,109,1,27,48,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/29/2025 11:00,2025-12-29T03:00:00.000Z,60,32.6,32.6,1183,423,423,31.5,31.5,33.1,48,48,86,90,1,21.7,35.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/29/2025 10:00,2025-12-29T02:00:00.000Z,60,49.9,49.9,2297,428,428,30.8,30.8,32.5,51,51,125,129,2,32.7,59.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/29/2025 9:00,2025-12-29T01:00:00.000Z,60,41.8,41.8,1694,430,430,29.9,29.9,31.7,54,54,103,105,1,27.1,49.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/29/2025 8:00,2025-12-29T00:00:00.000Z,60,40.1,40.1,1597,429,429,28.6,28.6,30.1,58,58,77,81,1,26.1,47.8,,,,,,,,,,,,,,,,,,,,
