"id","location_key","timestamp_utc","pm25","temperature_c","humidity_pct","pm1","pm10","co2","tvoc","has_pm1","has_pm10","has_co2","has_tvoc","source","raw_payload","inserted_at"
"267838","openaq:1845518","2023-11-22 17:00:00+00",NULL,"29.2",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267839","openaq:1845518","2023-11-22 19:00:00+00",NULL,"29.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267840","openaq:1845518","2023-11-22 20:00:00+00",NULL,"29.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267841","openaq:1845518","2023-11-22 21:00:00+00",NULL,"29.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267842","openaq:1845518","2023-11-22 22:00:00+00",NULL,"29.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267843","openaq:1845518","2023-11-22 23:00:00+00",NULL,"29.100000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267844","openaq:1845518","2023-11-23 00:00:00+00",NULL,"29.2",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267845","openaq:1845518","2023-11-23 01:00:00+00",NULL,"30.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267846","openaq:1845518","2023-11-23 02:00:00+00",NULL,"31.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267847","openaq:1845518","2023-11-23 03:00:00+00",NULL,"30.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267848","openaq:1845518","2023-11-23 04:00:00+00",NULL,"30.5",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267849","openaq:1845518","2023-11-23 05:00:00+00",NULL,"31.399999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267850","openaq:1845518","2023-11-23 06:00:00+00",NULL,"31.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267851","openaq:1845518","2023-11-23 07:00:00+00",NULL,"31.399999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267852","openaq:1845518","2023-11-23 08:00:00+00",NULL,"30.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267853","openaq:1845518","2023-11-23 10:00:00+00",NULL,"31.2",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267854","openaq:1845518","2023-11-23 11:00:00+00",NULL,"30.2",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267855","openaq:1845518","2023-11-23 12:00:00+00",NULL,"30.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267856","openaq:1845518","2023-11-23 13:00:00+00",NULL,"30.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267857","openaq:1845518","2023-11-23 14:00:00+00",NULL,"30",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267858","openaq:1845518","2023-11-23 15:00:00+00",NULL,"29.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267859","openaq:1845518","2023-11-23 16:00:00+00",NULL,"29.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267860","openaq:1845518","2023-11-23 17:00:00+00",NULL,"29.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267861","openaq:1845518","2023-11-23 18:00:00+00",NULL,"29.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267862","openaq:1845518","2023-11-23 19:00:00+00",NULL,"29.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267863","openaq:1845518","2023-11-23 20:00:00+00",NULL,"29.8",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267864","openaq:1845518","2023-11-23 21:00:00+00",NULL,"29.5",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267865","openaq:1845518","2023-11-23 22:00:00+00",NULL,"29.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267866","openaq:1845518","2023-11-23 23:00:00+00",NULL,"29.100000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267867","openaq:1845518","2023-11-24 00:00:00+00",NULL,"29.5",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267868","openaq:1845518","2023-11-24 01:00:00+00",NULL,"30",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267869","openaq:1845518","2023-11-24 02:00:00+00",NULL,"30.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267870","openaq:1845518","2023-11-24 03:00:00+00",NULL,"31.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267871","openaq:1845518","2023-11-24 04:00:00+00",NULL,"32",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267872","openaq:1845518","2023-11-24 05:00:00+00",NULL,"32.1",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267873","openaq:1845518","2023-11-24 06:00:00+00",NULL,"31.399999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267874","openaq:1845518","2023-11-24 07:00:00+00",NULL,"30.8",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267875","openaq:1845518","2023-11-24 08:00:00+00",NULL,"30.399999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267876","openaq:1845518","2023-11-24 09:00:00+00",NULL,"29.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267877","openaq:1845518","2023-11-24 10:00:00+00",NULL,"29.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267878","openaq:1845518","2023-11-24 11:00:00+00",NULL,"30.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267879","openaq:1845518","2023-11-24 12:00:00+00",NULL,"30.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267880","openaq:1845518","2023-11-24 13:00:00+00",NULL,"29.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267881","openaq:1845518","2023-11-24 14:00:00+00",NULL,"29.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267882","openaq:1845518","2023-11-24 15:00:00+00",NULL,"29.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267883","openaq:1845518","2023-11-24 17:00:00+00",NULL,"29.100000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267884","openaq:1845518","2023-11-24 18:00:00+00",NULL,"28.8",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267885","openaq:1845518","2023-11-24 19:00:00+00",NULL,"28.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267886","openaq:1845518","2023-11-24 20:00:00+00",NULL,"28.5",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267887","openaq:1845518","2023-11-24 22:00:00+00",NULL,"28.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267888","openaq:1845518","2023-11-24 23:00:00+00",NULL,"29",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267889","openaq:1845518","2023-11-25 00:00:00+00",NULL,"29",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267890","openaq:1845518","2023-11-25 02:00:00+00",NULL,"30.8",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267891","openaq:1845518","2023-11-25 03:00:00+00",NULL,"30.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267892","openaq:1845518","2023-11-25 04:00:00+00",NULL,"30.399999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267893","openaq:1845518","2023-11-25 05:00:00+00",NULL,"30.100000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267894","openaq:1845518","2023-11-25 06:00:00+00",NULL,"29.399999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267895","openaq:1845518","2023-11-25 07:00:00+00",NULL,"29.2",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267896","openaq:1845518","2023-11-25 08:00:00+00",NULL,"28.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267897","openaq:1845518","2023-11-25 09:00:00+00",NULL,"28.100000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267898","openaq:1845518","2023-11-25 10:00:00+00",NULL,"26.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267899","openaq:1845518","2023-11-25 11:00:00+00",NULL,"26.2",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267900","openaq:1845518","2023-11-25 12:00:00+00",NULL,"26.5",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267901","openaq:1845518","2023-11-25 13:00:00+00",NULL,"27.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267902","openaq:1845518","2023-11-25 14:00:00+00",NULL,"28.2",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267903","openaq:1845518","2023-11-25 15:00:00+00",NULL,"28.399999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267904","openaq:1845518","2023-11-25 16:00:00+00",NULL,"28.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267905","openaq:1845518","2023-11-25 17:00:00+00",NULL,"27.8",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267906","openaq:1845518","2023-11-25 18:00:00+00",NULL,"26.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267907","openaq:1845518","2023-11-25 19:00:00+00",NULL,"27.100000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267908","openaq:1845518","2023-11-25 20:00:00+00",NULL,"27.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267909","openaq:1845518","2023-11-25 21:00:00+00",NULL,"27.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267910","openaq:1845518","2023-11-25 22:00:00+00",NULL,"27.5",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267911","openaq:1845518","2023-11-25 23:00:00+00",NULL,"27.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267912","openaq:1845518","2023-11-26 01:00:00+00",NULL,"29.100000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267913","openaq:1845518","2023-11-26 02:00:00+00",NULL,"29.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267914","openaq:1845518","2023-11-26 03:00:00+00",NULL,"30.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267915","openaq:1845518","2023-11-26 04:00:00+00",NULL,"30.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267916","openaq:1845518","2023-11-26 05:00:00+00",NULL,"30.8",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267917","openaq:1845518","2023-11-26 06:00:00+00",NULL,"30.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267918","openaq:1845518","2023-11-26 07:00:00+00",NULL,"30.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267919","openaq:1845518","2023-11-26 08:00:00+00",NULL,"29.8",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267920","openaq:1845518","2023-11-26 09:00:00+00",NULL,"30.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267921","openaq:1845518","2023-11-26 10:00:00+00",NULL,"30.100000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267922","openaq:1845518","2023-11-26 11:00:00+00",NULL,"29.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267923","openaq:1845518","2023-11-26 12:00:00+00",NULL,"29.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267924","openaq:1845518","2023-11-26 13:00:00+00",NULL,"29.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267925","openaq:1845518","2023-11-26 14:00:00+00",NULL,"30.100000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267926","openaq:1845518","2023-11-26 15:00:00+00",NULL,"29.8",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267927","openaq:1845518","2023-11-26 16:00:00+00",NULL,"29.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267928","openaq:1845518","2023-11-26 17:00:00+00",NULL,"29.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267929","openaq:1845518","2023-11-26 18:00:00+00",NULL,"29.2",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267930","openaq:1845518","2023-11-26 19:00:00+00",NULL,"28.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267931","openaq:1845518","2023-11-26 20:00:00+00",NULL,"28.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267932","openaq:1845518","2023-11-26 21:00:00+00",NULL,"28.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267933","openaq:1845518","2023-11-26 22:00:00+00",NULL,"29.100000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267934","openaq:1845518","2023-11-26 23:00:00+00",NULL,"28.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267935","openaq:1845518","2023-11-27 00:00:00+00",NULL,"29.2",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267936","openaq:1845518","2023-11-27 01:00:00+00",NULL,"29.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267937","openaq:1845518","2023-11-27 02:00:00+00",NULL,"30.399999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267938","openaq:1845518","2023-11-27 03:00:00+00",NULL,"31.2",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267939","openaq:1845518","2023-11-27 04:00:00+00",NULL,"31.5",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267940","openaq:1845518","2023-11-27 05:00:00+00",NULL,"31.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267941","openaq:1845518","2023-11-27 06:00:00+00",NULL,"31.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267942","openaq:1845518","2023-11-27 07:00:00+00",NULL,"31.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267943","openaq:1845518","2023-11-27 08:00:00+00",NULL,"32.1",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267944","openaq:1845518","2023-11-27 09:00:00+00",NULL,"31.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267945","openaq:1845518","2023-11-27 10:00:00+00",NULL,"31.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267946","openaq:1845518","2023-11-27 11:00:00+00",NULL,"31.100000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267947","openaq:1845518","2023-11-27 12:00:00+00",NULL,"30.8",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267948","openaq:1845518","2023-11-27 13:00:00+00",NULL,"30.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267949","openaq:1845518","2023-11-27 14:00:00+00",NULL,"30.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267950","openaq:1845518","2023-11-27 15:00:00+00",NULL,"29.899999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267951","openaq:1845518","2023-11-27 16:00:00+00",NULL,"29.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267952","openaq:1845518","2023-11-27 17:00:00+00",NULL,"29.2",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267953","openaq:1845518","2023-11-27 18:00:00+00",NULL,"28.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267954","openaq:1845518","2023-11-27 19:00:00+00",NULL,"28.600000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267955","openaq:1845518","2023-11-27 20:00:00+00",NULL,"28.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267956","openaq:1845518","2023-11-27 22:00:00+00",NULL,"28.5",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267957","openaq:1845518","2023-11-27 23:00:00+00",NULL,"28.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267958","openaq:1845518","2023-11-28 00:00:00+00",NULL,"29.100000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267959","openaq:1845518","2023-11-28 01:00:00+00",NULL,"30.100000000000005",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267960","openaq:1845518","2023-11-28 02:00:00+00",NULL,"30.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267961","openaq:1845518","2023-11-28 03:00:00+00",NULL,"30.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267962","openaq:1845518","2023-11-28 04:00:00+00",NULL,"31.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267963","openaq:1845518","2023-11-28 05:00:00+00",NULL,"31.7",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267964","openaq:1845518","2023-11-28 07:00:00+00",NULL,"31.399999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267965","openaq:1845518","2023-11-28 08:00:00+00",NULL,"32.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267966","openaq:1845518","2023-11-28 09:00:00+00",NULL,"32.2",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267967","openaq:1845518","2023-11-28 10:00:00+00",NULL,"31.399999999999995",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
"267968","openaq:1845518","2023-11-28 11:00:00+00",NULL,"30.3",NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 08:13:35.899768+00"
