timestamp,PM1 (��g/,PM2.5 (��g/m��) c,PM10 (��g/,CO2 (ppm) corrected,TVOC (ppb),Temperature (��C) corre,Humidity (%) corrected
2026-01-05 17:50:00+08:00,20.9,32.7,36.4,426.0,483.0,27.6,60.0
2026-01-05 19:00:00+08:00,24.4,38.7,46.1,429.0,529.0,27.2,62.0
2026-01-05 20:30:00+08:00,16.2,26.2,27.3,430.0,321.0,27.2,61.0
2026-01-05 20:40:00+08:00,22.2,35.7,37.9,438.0,280.0,27.3,60.0
2026-01-05 20:50:00+08:00,7.9,17.3,18.2,432.0,235.0,27.3,60.0
2026-01-05 21:00:00+08:00,8.7,20.4,21.2,427.0,181.0,27.3,60.0
2026-01-06 06:50:00+08:00,35.5,53.3,62.3,483.0,1465.0,27.0,63.0
2026-01-06 07:00:00+08:00,30.7,47.0,57.1,476.0,1015.0,27.1,63.0
2026-01-06 07:10:00+08:00,26.4,39.5,47.2,476.0,835.0,27.2,62.0
2026-01-06 07:20:00+08:00,25.2,38.5,45.7,447.0,632.0,27.3,61.0
2026-01-06 07:30:00+08:00,23.7,36.1,41.4,452.0,778.0,27.4,61.0
2026-01-06 07:40:00+08:00,22.2,33.4,38.0,445.0,767.0,27.5,61.0
2026-01-06 07:50:00+08:00,21.1,31.5,34.8,439.0,594.0,27.6,60.0
2026-01-06 08:00:00+08:00,21.2,31.0,33.5,435.0,357.0,27.7,60.0
2026-01-06 08:10:00+08:00,21.5,31.8,34.8,432.0,349.0,27.9,59.0
2026-01-06 08:20:00+08:00,23.1,35.1,38.7,430.0,420.0,28.0,59.0
2026-01-06 08:30:00+08:00,21.8,32.9,36.8,429.0,325.0,28.2,59.0
2026-01-06 08:40:00+08:00,21.5,32.3,35.9,428.0,343.0,28.4,58.0
2026-01-06 08:50:00+08:00,19.9,30.0,32.6,426.0,274.0,28.5,57.0
2026-01-06 09:00:00+08:00,19.5,30.3,33.0,424.0,214.0,28.6,57.0
2026-01-06 09:10:00+08:00,20.2,31.8,34.5,424.0,294.0,28.8,57.0
2026-01-06 10:20:00+08:00,22.4,35.3,40.4,425.0,180.0,29.5,55.0
2026-01-06 10:30:00+08:00,22.8,35.4,40.8,422.0,268.0,29.7,55.0
2026-01-06 10:40:00+08:00,23.2,34.7,39.7,421.0,213.0,29.9,54.0
2026-01-06 10:50:00+08:00,23.3,35.5,40.4,423.0,243.0,30.1,54.0
2026-01-06 11:00:00+08:00,24.3,37.4,43.4,423.0,259.0,30.3,53.0
2026-01-06 11:10:00+08:00,25.2,38.8,45.4,419.0,147.0,30.5,53.0
2026-01-06 11:20:00+08:00,25.5,39.5,46.6,422.0,208.0,30.6,52.0
2026-01-06 11:30:00+08:00,25.6,40.0,46.9,424.0,283.0,30.8,51.0
2026-01-06 12:20:00+08:00,12.3,24.6,26.6,421.0,108.0,30.3,51.0
2026-01-06 12:30:00+08:00,31.6,48.3,59.4,432.0,161.0,30.1,52.0
2026-01-06 12:40:00+08:00,30.2,46.3,56.5,432.0,179.0,29.9,53.0
2026-01-06 12:50:00+08:00,24.3,36.4,41.2,427.0,178.0,30.0,52.0
2026-01-06 13:00:00+08:00,14.6,25.2,25.8,421.0,130.0,30.2,51.0
2026-01-06 13:10:00+08:00,15.6,27.4,27.9,419.0,191.0,30.4,50.0
2026-01-06 13:20:00+08:00,16.4,26.4,27.0,419.0,225.0,30.6,51.0
2026-01-06 13:30:00+08:00,4.4,8.7,8.8,413.0,91.0,30.8,50.0
2026-01-06 13:40:00+08:00,1.6,4.8,5.0,410.0,139.0,30.9,50.0
2026-01-06 14:30:00+08:00,0.0,0.0,0.1,407.0,55.0,30.8,50.0
2026-01-06 14:40:00+08:00,0.0,0.3,0.7,408.0,71.0,30.4,50.0
2026-01-06 14:50:00+08:00,0.3,2.2,2.4,409.0,65.0,30.1,52.0
2026-01-06 16:20:00+08:00,1.1,3.4,4.0,410.0,146.0,29.5,54.0
2026-01-06 16:30:00+08:00,1.0,3.8,4.0,410.0,86.0,29.2,54.0
2026-01-06 18:50:00+08:00,11.1,21.2,22.8,424.0,187.0,28.2,57.0
2026-01-07 00:00:00+08:00,3.2,9.9,11.5,423.0,43.0,27.2,58.0
2026-01-07 00:10:00+08:00,5.1,15.2,16.6,423.0,28.0,27.1,59.0
2026-01-07 00:20:00+08:00,4.4,10.0,10.8,421.0,30.0,27.0,59.0
2026-01-07 00:30:00+08:00,1.0,4.3,4.7,419.0,38.0,26.9,59.0
2026-01-07 08:10:00+08:00,20.3,32.4,36.2,428.0,276.0,27.7,57.0
2026-01-07 08:20:00+08:00,21.2,33.0,37.5,426.0,323.0,27.9,57.0
2026-01-07 08:30:00+08:00,19.0,30.4,33.3,425.0,300.0,28.0,57.0
2026-01-07 08:40:00+08:00,20.7,33.0,37.8,424.0,215.0,28.2,56.0
2026-01-07 08:50:00+08:00,20.8,31.9,35.9,426.0,179.0,28.4,56.0
2026-01-07 09:00:00+08:00,15.9,27.2,29.1,424.0,119.0,28.5,56.0
2026-01-07 09:10:00+08:00,15.6,27.3,28.7,424.0,219.0,28.6,55.0
2026-01-07 09:20:00+08:00,17.5,27.4,28.4,424.0,139.0,28.8,54.0
2026-01-07 09:30:00+08:00,20.6,30.8,33.2,422.0,117.0,28.9,54.0
2026-01-07 09:40:00+08:00,20.6,30.1,32.7,424.0,193.0,29.1,53.0
2026-01-07 09:50:00+08:00,20.5,29.7,31.7,426.0,176.0,29.4,52.0
2026-01-07 10:00:00+08:00,19.1,28.3,28.7,428.0,131.0,29.5,52.0
2026-01-07 10:10:00+08:00,14.5,24.4,24.9,427.0,158.0,29.8,51.0
2026-01-07 10:20:00+08:00,10.5,21.5,21.9,422.0,93.0,29.9,50.0
2026-01-07 10:30:00+08:00,15.6,25.5,26.5,425.0,202.0,29.9,50.0
2026-01-07 10:40:00+08:00,18.7,27.3,28.5,424.0,119.0,30.0,50.0
2026-01-07 10:50:00+08:00,17.5,26.0,26.9,428.0,161.0,30.1,49.0
2026-01-07 11:00:00+08:00,16.0,25.5,26.5,424.0,101.0,30.0,48.0
2026-01-07 11:10:00+08:00,21.4,31.8,34.1,426.0,147.0,29.8,49.0
2026-01-07 11:20:00+08:00,21.2,31.0,33.0,427.0,160.0,29.9,49.0
2026-01-07 11:30:00+08:00,18.2,27.7,28.8,426.0,145.0,30.3,48.0
2026-01-07 11:40:00+08:00,17.6,27.0,27.5,427.0,125.0,30.7,47.0
2026-01-07 11:50:00+08:00,16.8,25.9,26.6,424.0,114.0,30.8,46.0
2026-01-07 12:50:00+08:00,8.5,19.0,19.8,419.0,84.0,30.7,46.0
2026-01-07 13:00:00+08:00,10.1,21.0,22.2,420.0,83.0,30.9,46.0
2026-01-07 13:10:00+08:00,11.5,21.1,22.1,418.0,66.0,31.0,45.0
2026-01-07 13:20:00+08:00,8.6,18.1,18.9,417.0,60.0,31.0,45.0
2026-01-07 13:30:00+08:00,9.6,20.1,21.2,419.0,80.0,31.0,46.0
2026-01-07 13:40:00+08:00,10.3,20.0,20.4,419.0,87.0,31.1,45.0
2026-01-07 13:50:00+08:00,8.9,18.6,19.3,418.0,67.0,31.0,45.0
2026-01-07 14:00:00+08:00,11.1,21.3,22.1,418.0,96.0,30.9,46.0
2026-01-07 14:10:00+08:00,14.0,23.8,24.5,419.0,87.0,30.8,46.0
2026-01-07 14:20:00+08:00,11.5,22.0,22.8,418.0,103.0,30.8,46.0
2026-01-07 14:30:00+08:00,9.1,20.0,20.7,417.0,99.0,30.8,47.0
2026-01-07 14:40:00+08:00,7.8,17.6,18.8,417.0,110.0,30.6,46.0
2026-01-07 14:50:00+08:00,6.5,14.6,16.1,417.0,92.0,30.5,47.0
2026-01-07 15:00:00+08:00,7.6,17.4,17.9,421.0,134.0,30.4,47.0
2026-01-07 15:10:00+08:00,4.7,10.7,12.0,419.0,96.0,30.3,46.0
2026-01-07 15:20:00+08:00,5.4,12.0,13.0,417.0,172.0,30.4,46.0
2026-01-07 16:20:00+08:00,3.7,7.6,8.2,414.0,84.0,30.6,48.0
2026-01-07 16:30:00+08:00,3.8,7.3,7.5,414.0,138.0,30.5,48.0
2026-01-07 16:40:00+08:00,5.2,9.8,10.3,416.0,228.0,30.3,50.0
2026-01-07 16:50:00+08:00,3.5,6.6,6.8,416.0,145.0,30.0,50.0
2026-01-07 17:00:00+08:00,17.6,27.6,31.0,420.0,358.0,29.8,51.0
2026-01-07 17:10:00+08:00,5.5,11.2,12.2,421.0,407.0,29.7,51.0
2026-01-07 17:20:00+08:00,60.4,96.9,103.3,425.0,400.0,29.6,51.0
2026-01-07 17:30:00+08:00,166.4,314.0,323.0,430.0,688.0,29.4,52.0
2026-01-07 17:40:00+08:00,147.4,247.6,253.6,432.0,807.0,29.1,52.0
2026-01-07 17:50:00+08:00,31.7,51.0,56.9,430.0,488.0,28.9,53.0
2026-01-07 18:00:00+08:00,17.1,27.4,28.7,438.0,304.0,28.8,53.0
2026-01-07 19:40:00+08:00,19.5,29.0,30.5,444.0,362.0,28.5,55.0
2026-01-07 19:50:00+08:00,12.5,24.7,27.2,430.0,307.0,28.4,54.0
2026-01-08 03:10:00+08:00,22.1,34.2,38.7,445.0,72.0,27.1,59.0
2026-01-08 03:20:00+08:00,21.2,32.4,35.4,448.0,70.0,26.9,59.0
2026-01-08 03:30:00+08:00,20.5,31.7,34.5,460.0,68.0,26.8,60.0
2026-01-08 03:40:00+08:00,21.7,32.4,36.7,465.0,84.0,26.7,60.0
2026-01-08 03:50:00+08:00,21.4,32.2,36.2,457.0,149.0,26.7,60.0
2026-01-08 04:00:00+08:00,18.4,27.4,28.2,435.0,58.0,26.6,59.0
2026-01-08 07:40:00+08:00,201.3,464.3,486.4,489.0,1825.0,27.6,58.0
2026-01-08 07:50:00+08:00,138.2,325.4,348.0,463.0,1188.0,27.7,58.0
2026-01-08 08:00:00+08:00,57.4,116.0,126.1,449.0,740.0,27.8,57.0
2026-01-08 08:10:00+08:00,85.6,145.3,152.2,448.0,655.0,27.8,57.0
2026-01-08 08:20:00+08:00,205.6,441.7,459.0,518.0,1495.0,27.7,57.0
2026-01-08 09:10:00+08:00,72.1,113.9,119.0,445.0,641.0,28.5,55.0
2026-01-08 09:20:00+08:00,50.0,73.8,78.1,454.0,605.0,28.7,55.0
2026-01-08 09:30:00+08:00,96.9,143.6,147.1,465.0,920.0,28.9,54.0
2026-01-08 09:40:00+08:00,84.9,128.3,133.0,458.0,884.0,29.3,54.0
2026-01-08 09:50:00+08:00,27.7,41.0,45.5,440.0,392.0,29.9,52.0
2026-01-08 10:00:00+08:00,25.4,40.6,45.2,439.0,283.0,29.9,52.0
2026-01-08 10:10:00+08:00,21.3,32.2,35.5,442.0,284.0,29.8,53.0
2026-01-08 11:40:00+08:00,26.2,40.1,47.2,437.0,91.0,29.4,52.0
2026-01-08 11:50:00+08:00,25.1,39.0,46.2,439.0,71.0,29.5,52.0
2026-01-08 12:00:00+08:00,24.8,38.1,45.5,439.0,66.0,29.1,53.0
2026-01-08 12:10:00+08:00,25.5,39.5,46.8,434.0,83.0,29.3,53.0
2026-01-08 12:20:00+08:00,22.4,33.8,38.0,432.0,79.0,29.5,52.0
2026-01-08 12:30:00+08:00,22.6,34.8,39.6,428.0,64.0,29.4,52.0
2026-01-08 12:40:00+08:00,22.1,33.7,38.0,428.0,62.0,29.3,52.0
2026-01-08 12:50:00+08:00,24.6,37.9,44.8,433.0,93.0,29.2,53.0
2026-01-08 13:00:00+08:00,25.1,38.9,45.6,426.0,68.0,29.1,53.0
2026-01-08 13:10:00+08:00,25.4,39.4,46.2,426.0,61.0,28.8,55.0
2026-01-08 13:20:00+08:00,25.1,38.5,44.8,428.0,56.0,28.5,55.0
2026-01-08 13:30:00+08:00,24.0,36.9,43.0,426.0,53.0,28.6,56.0
2026-01-08 13:40:00+08:00,26.5,40.4,47.8,427.0,103.0,28.8,56.0
2026-01-08 13:50:00+08:00,22.7,33.7,37.7,423.0,59.0,28.8,55.0
2026-01-08 14:00:00+08:00,22.2,33.7,37.5,425.0,52.0,29.0,54.0
2026-01-08 14:10:00+08:00,22.1,34.0,38.2,431.0,119.0,29.6,53.0
2026-01-08 14:20:00+08:00,23.6,35.9,41.1,425.0,109.0,30.1,52.0
2026-01-08 15:10:00+08:00,26.6,39.4,46.3,440.0,94.0,30.0,51.0
2026-01-08 15:20:00+08:00,27.5,41.4,48.9,435.0,99.0,30.0,52.0
2026-01-08 15:30:00+08:00,25.6,38.6,45.0,428.0,79.0,29.9,52.0
2026-01-08 15:40:00+08:00,23.9,36.2,41.9,430.0,72.0,29.4,53.0
2026-01-08 15:50:00+08:00,27.2,41.9,49.7,432.0,94.0,29.2,54.0
2026-01-08 16:00:00+08:00,30.5,46.3,56.0,433.0,152.0,29.3,54.0
2026-01-08 16:10:00+08:00,30.0,46.5,56.2,433.0,105.0,29.2,53.0
2026-01-08 16:20:00+08:00,29.4,45.8,55.3,435.0,86.0,29.0,55.0
2026-01-08 16:30:00+08:00,31.9,48.9,60.0,459.0,225.0,28.7,57.0
2026-01-08 17:20:00+08:00,33.3,50.2,61.0,447.0,208.0,28.7,57.0
2026-01-08 17:30:00+08:00,31.5,47.5,57.3,449.0,202.0,28.7,57.0
2026-01-08 17:40:00+08:00,28.9,44.4,53.2,444.0,150.0,28.7,56.0
2026-01-08 17:50:00+08:00,24.0,35.8,40.9,439.0,98.0,28.6,56.0
2026-01-08 18:00:00+08:00,10.3,18.4,19.0,430.0,55.0,28.4,56.0
2026-01-08 18:10:00+08:00,6.1,13.3,14.1,425.0,49.0,28.1,57.0
2026-01-08 18:20:00+08:00,10.3,22.5,23.8,425.0,52.0,27.8,58.0
2026-01-08 18:30:00+08:00,9.6,22.4,22.9,425.0,49.0,27.6,59.0
2026-01-08 20:50:00+08:00,4.5,9.6,11.0,430.0,75.0,27.6,58.0
2026-01-09 01:10:00+08:00,1.0,4.3,4.6,437.0,32.0,27.4,60.0
2026-01-09 01:20:00+08:00,1.1,4.0,4.4,437.0,34.0,27.4,60.0
2026-01-09 02:20:00+08:00,3.2,9.0,9.5,434.0,40.0,27.4,59.0
2026-01-09 02:30:00+08:00,4.6,11.8,12.5,433.0,36.0,27.4,59.0
2026-01-09 02:40:00+08:00,3.8,8.8,10.0,433.0,34.0,27.3,60.0
2026-01-09 04:00:00+08:00,4.8,11.3,12.2,434.0,40.0,27.3,60.0
2026-01-09 04:10:00+08:00,3.2,6.4,6.9,432.0,45.0,27.2,60.0
2026-01-09 05:00:00+08:00,2.7,6.4,6.9,429.0,37.0,27.0,62.0
2026-01-09 05:10:00+08:00,2.9,6.4,6.6,429.0,55.0,26.9,62.0
2026-01-09 19:20:00+08:00,13.4,26.0,26.8,424.0,43.0,22.8,70.0
2026-01-09 19:30:00+08:00,12.3,23.6,24.4,421.0,90.0,25.2,63.0
2026-01-09 19:40:00+08:00,15.2,27.5,28.7,421.0,96.0,26.7,58.0
2026-01-09 19:50:00+08:00,17.0,27.6,29.3,424.0,99.0,27.3,56.0
2026-01-09 20:00:00+08:00,15.6,26.8,28.2,424.0,98.0,27.6,55.0
2026-01-09 21:10:00+08:00,22.0,32.9,36.7,445.0,136.0,28.1,53.0
2026-01-09 21:20:00+08:00,23.1,35.6,41.1,448.0,152.0,28.0,53.0
2026-01-09 21:30:00+08:00,21.9,32.7,36.0,453.0,174.0,27.9,54.0
2026-01-09 21:40:00+08:00,21.2,31.9,34.7,457.0,125.0,27.9,55.0
2026-01-09 22:30:00+08:00,10.2,22.8,23.8,440.0,80.0,27.7,56.0
2026-01-09 22:40:00+08:00,10.4,23.1,24.2,439.0,104.0,27.6,56.0
2026-01-10 00:40:00+08:00,9.7,22.7,23.9,443.0,121.0,27.9,56.0
2026-01-10 00:50:00+08:00,7.0,15.1,16.2,438.0,166.0,27.8,55.0
2026-01-10 01:00:00+08:00,3.6,7.4,7.7,433.0,97.0,27.8,56.0
2026-01-10 01:50:00+08:00,8.1,20.0,20.8,437.0,74.0,27.6,57.0
2026-01-10 02:00:00+08:00,5.2,12.6,14.5,435.0,62.0,27.5,57.0
2026-01-10 02:10:00+08:00,4.7,9.9,10.5,432.0,41.0,27.3,57.0
2026-01-10 03:00:00+08:00,3.4,7.2,7.3,431.0,58.0,27.0,59.0
2026-01-10 03:10:00+08:00,1.7,5.0,5.1,429.0,42.0,27.0,59.0
2026-01-10 03:20:00+08:00,2.3,6.3,7.0,432.0,39.0,26.9,60.0
2026-01-10 03:30:00+08:00,2.8,7.2,7.7,433.0,45.0,27.0,60.0
2026-01-10 04:20:00+08:00,8.6,16.3,16.8,430.0,81.0,26.8,61.0
2026-01-10 05:50:00+08:00,20.0,29.4,30.9,459.0,182.0,26.6,63.0
2026-01-10 06:00:00+08:00,18.4,27.9,29.2,464.0,222.0,26.6,63.0
2026-01-10 06:10:00+08:00,20.1,29.8,31.9,461.0,230.0,26.7,63.0
2026-01-10 06:20:00+08:00,20.3,31.7,34.3,460.0,189.0,26.7,62.0
2026-01-10 07:10:00+08:00,25.2,41.1,49.1,444.0,166.0,26.8,61.0
2026-01-10 07:20:00+08:00,23.9,39.4,47.2,438.0,174.0,27.0,60.0
2026-01-10 07:30:00+08:00,23.2,37.4,44.8,431.0,177.0,27.2,59.0
2026-01-10 07:40:00+08:00,10.9,24.4,26.0,428.0,125.0,27.5,57.0
2026-01-10 07:50:00+08:00,7.4,20.4,22.0,426.0,86.0,27.8,56.0
2026-01-10 08:00:00+08:00,7.5,20.9,21.7,423.0,59.0,28.1,55.0
2026-01-10 08:10:00+08:00,4.8,10.0,11.1,423.0,56.0,28.3,54.0
2026-01-10 08:20:00+08:00,5.8,12.3,13.3,424.0,138.0,28.3,54.0
2026-01-10 08:30:00+08:00,6.1,11.9,13.0,425.0,144.0,28.5,54.0
2026-01-10 08:40:00+08:00,6.2,12.9,13.8,425.0,129.0,28.8,53.0
2026-01-10 08:50:00+08:00,6.7,13.9,15.7,426.0,127.0,28.7,53.0
2026-01-10 09:00:00+08:00,6.2,13.9,14.9,424.0,99.0,28.9,52.0
2026-01-10 09:10:00+08:00,4.7,9.8,10.6,425.0,57.0,29.0,52.0
2026-01-10 09:20:00+08:00,5.5,12.6,14.1,425.0,51.0,29.2,52.0
2026-01-10 09:30:00+08:00,4.8,11.3,12.1,425.0,115.0,29.5,51.0
2026-01-10 11:10:00+08:00,20.7,29.3,30.8,424.0,116.0,31.3,48.0
2026-01-10 12:10:00+08:00,24.8,36.5,42.3,425.0,106.0,32.0,46.0
2026-01-10 12:20:00+08:00,12.2,20.9,21.3,420.0,68.0,31.9,46.0
2026-01-10 12:30:00+08:00,22.7,34.9,39.8,422.0,61.0,31.7,47.0
2026-01-10 12:40:00+08:00,19.7,29.7,32.0,424.0,68.0,31.3,47.0
2026-01-10 12:50:00+08:00,19.2,27.5,28.3,421.0,59.0,31.2,48.0
2026-01-10 13:00:00+08:00,21.7,31.2,33.8,420.0,72.0,31.2,48.0
2026-01-10 14:00:00+08:00,17.3,25.7,26.3,422.0,63.0,30.8,49.0
2026-01-10 14:10:00+08:00,14.8,24.4,24.9,424.0,51.0,30.7,49.0
2026-01-10 14:20:00+08:00,11.6,23.0,23.2,424.0,52.0,30.4,50.0
2026-01-10 14:30:00+08:00,13.1,24.1,24.6,424.0,43.0,30.2,51.0
2026-01-10 14:40:00+08:00,10.6,22.8,23.5,422.0,50.0,30.0,52.0
2026-01-10 14:50:00+08:00,8.5,19.8,20.5,420.0,53.0,29.9,52.0
2026-01-10 15:00:00+08:00,7.7,17.8,19.1,422.0,87.0,29.7,53.0
2026-01-10 15:10:00+08:00,5.9,14.2,15.2,419.0,80.0,29.5,52.0
2026-01-10 15:20:00+08:00,5.2,10.3,12.2,419.0,59.0,29.5,53.0
2026-01-10 15:30:00+08:00,6.0,13.6,15.4,419.0,65.0,29.5,53.0
2026-01-10 15:40:00+08:00,7.2,16.7,18.5,419.0,73.0,29.2,55.0
2026-01-10 15:50:00+08:00,10.2,20.5,21.8,419.0,111.0,29.0,56.0
2026-01-10 16:00:00+08:00,13.0,23.8,24.8,419.0,123.0,28.8,57.0
2026-01-10 16:10:00+08:00,20.5,31.5,35.2,421.0,154.0,28.6,57.0
2026-01-10 16:20:00+08:00,21.5,33.3,37.3,421.0,133.0,28.4,58.0
2026-01-10 17:20:00+08:00,25.5,39.8,46.9,437.0,284.0,28.3,60.0
2026-01-10 17:30:00+08:00,26.4,40.3,47.6,430.0,298.0,28.2,60.0
2026-01-10 17:40:00+08:00,27.7,42.8,51.4,436.0,341.0,28.2,60.0
2026-01-10 20:00:00+08:00,24.0,36.9,42.9,443.0,330.0,27.8,60.0
2026-01-10 20:10:00+08:00,24.6,37.9,44.7,444.0,233.0,27.8,60.0
2026-01-10 20:20:00+08:00,23.0,35.2,40.6,445.0,253.0,27.7,60.0
2026-01-10 22:50:00+08:00,25.7,40.4,48.0,430.0,97.0,27.1,59.0
2026-01-10 23:00:00+08:00,15.1,26.6,28.1,431.0,84.0,27.2,59.0
2026-01-10 23:50:00+08:00,15.7,27.9,29.5,446.0,116.0,27.4,59.0
2026-01-11 00:00:00+08:00,19.9,32.9,36.8,441.0,88.0,27.4,58.0
2026-01-11 00:10:00+08:00,9.2,22.4,23.5,445.0,86.0,27.2,59.0
2026-01-11 00:20:00+08:00,11.1,24.5,25.2,442.0,71.0,26.9,60.0
2026-01-11 00:30:00+08:00,16.6,28.5,30.7,444.0,75.0,26.8,60.0
2026-01-11 00:40:00+08:00,14.5,27.2,28.5,446.0,72.0,26.7,60.0
2026-01-11 01:40:00+08:00,8.0,20.8,22.0,449.0,84.0,26.9,60.0
2026-01-11 01:50:00+08:00,8.5,20.2,21.3,451.0,91.0,26.8,60.0
2026-01-11 02:00:00+08:00,8.4,20.4,21.9,453.0,113.0,26.8,60.0
2026-01-11 02:10:00+08:00,9.1,21.4,22.5,455.0,131.0,26.8,61.0
2026-01-11 02:20:00+08:00,7.9,21.1,22.2,453.0,86.0,26.9,60.0
2026-01-11 02:30:00+08:00,8.3,20.7,21.9,450.0,84.0,26.9,60.0
2026-01-11 02:40:00+08:00,9.5,22.9,23.3,455.0,86.0,26.8,61.0
2026-01-11 02:50:00+08:00,11.4,23.7,24.7,461.0,97.0,26.9,61.0
2026-01-11 07:00:00+08:00,42.7,69.3,76.1,517.0,414.0,27.0,62.0
2026-01-11 08:40:00+08:00,34.5,53.0,64.5,433.0,186.0,28.7,58.0
2026-01-11 08:50:00+08:00,32.2,50.0,60.7,429.0,93.0,29.0,57.0
2026-01-11 09:00:00+08:00,30.3,46.8,56.8,427.0,95.0,29.3,56.0
2026-01-11 09:10:00+08:00,31.6,48.9,59.4,426.0,97.0,29.9,55.0
2026-01-11 09:20:00+08:00,30.4,46.8,56.9,424.0,75.0,30.2,54.0
2026-01-11 09:30:00+08:00,30.8,47.8,58.3,423.0,71.0,30.1,54.0
2026-01-11 09:40:00+08:00,30.8,47.7,57.4,423.0,79.0,30.1,53.0
2026-01-11 09:50:00+08:00,29.3,45.7,55.2,422.0,85.0,30.1,53.0
2026-01-11 10:00:00+08:00,29.1,44.8,53.7,423.0,96.0,30.0,53.0
2026-01-11 10:50:00+08:00,40.4,64.6,73.4,428.0,441.0,31.1,51.0
2026-01-11 11:40:00+08:00,37.9,58.8,68.9,440.0,120.0,31.4,49.0
2026-01-11 11:50:00+08:00,39.3,61.9,71.0,433.0,93.0,31.1,50.0
2026-01-11 12:00:00+08:00,39.8,61.4,70.6,431.0,77.0,30.9,51.0
2026-01-11 12:10:00+08:00,40.8,64.3,72.0,430.0,83.0,31.0,51.0
2026-01-11 12:20:00+08:00,43.1,66.8,73.6,426.0,106.0,31.3,51.0
2026-01-11 12:30:00+08:00,39.3,60.3,69.9,425.0,88.0,31.4,50.0
2026-01-11 12:40:00+08:00,31.4,46.7,56.3,422.0,60.0,31.2,50.0
2026-01-11 14:10:00+08:00,29.0,43.4,52.4,419.0,69.0,31.8,50.0
2026-01-11 14:20:00+08:00,28.2,42.5,50.9,420.0,60.0,31.7,50.0
2026-01-11 14:30:00+08:00,29.1,44.0,53.0,421.0,48.0,31.1,52.0
2026-01-11 14:40:00+08:00,28.4,43.4,51.7,421.0,71.0,30.9,53.0
2026-01-11 14:50:00+08:00,27.8,41.7,49.1,419.0,65.0,30.9,52.0
2026-01-11 15:00:00+08:00,27.3,41.2,48.9,416.0,63.0,31.2,52.0
2026-01-11 15:10:00+08:00,11.7,20.9,22.1,410.0,52.0,31.6,49.0
2026-01-11 15:20:00+08:00,4.1,7.5,7.7,407.0,68.0,32.0,48.0
2026-01-11 15:30:00+08:00,2.3,4.5,4.8,406.0,38.0,31.9,47.0
2026-01-11 15:40:00+08:00,0.0,1.8,1.9,407.0,28.0,31.5,47.0
2026-01-11 15:50:00+08:00,1.5,4.2,4.6,407.0,40.0,31.3,48.0
2026-01-11 16:00:00+08:00,2.2,5.3,5.7,410.0,119.0,31.2,49.0
2026-01-11 16:10:00+08:00,2.5,6.4,6.5,413.0,136.0,31.0,50.0
2026-01-11 16:20:00+08:00,2.6,6.6,6.9,412.0,75.0,30.7,50.0
2026-01-11 16:30:00+08:00,1.8,4.3,4.4,413.0,88.0,30.4,51.0
2026-01-11 16:40:00+08:00,1.9,4.8,5.3,411.0,102.0,30.2,52.0
2026-01-11 16:50:00+08:00,2.5,6.8,7.2,410.0,52.0,29.9,52.0
2026-01-11 17:00:00+08:00,3.9,9.6,11.0,412.0,70.0,29.8,52.0
2026-01-11 18:00:00+08:00,3.8,9.3,10.4,418.0,107.0,28.9,54.0
2026-01-11 18:10:00+08:00,5.0,10.9,12.5,417.0,74.0,28.7,54.0
2026-01-11 18:20:00+08:00,4.6,10.5,11.1,416.0,68.0,28.5,55.0
2026-01-11 18:30:00+08:00,1.8,5.0,5.7,416.0,92.0,28.4,56.0
2026-01-12 00:30:00+08:00,0.3,3.0,3.6,413.0,44.0,27.2,56.0
2026-01-12 00:40:00+08:00,0.3,2.8,2.9,412.0,33.0,27.3,55.0
2026-01-12 05:00:00+08:00,3.7,10.1,10.9,451.0,200.0,27.3,55.0
2026-01-12 05:10:00+08:00,3.1,7.4,8.1,457.0,218.0,27.3,55.0
2026-01-12 05:20:00+08:00,4.3,9.6,10.0,464.0,305.0,27.3,55.0
2026-01-12 05:30:00+08:00,6.6,15.2,16.5,464.0,682.0,27.2,56.0
2026-01-12 05:40:00+08:00,3.7,8.5,8.8,468.0,428.0,27.2,56.0
2026-01-12 05:50:00+08:00,5.2,10.0,11.8,474.0,602.0,27.2,56.0
2026-01-12 06:00:00+08:00,5.2,11.7,13.1,465.0,529.0,27.3,55.0
2026-01-12 07:10:00+08:00,17.1,27.2,28.6,470.0,556.0,27.5,57.0
2026-01-12 07:20:00+08:00,14.5,27.6,29.7,445.0,791.0,27.6,56.0
2026-01-12 07:30:00+08:00,17.6,30.5,33.9,425.0,301.0,27.8,54.0
2026-01-12 07:40:00+08:00,5.3,13.2,14.0,416.0,172.0,28.0,53.0
2026-01-12 07:50:00+08:00,4.0,7.9,8.6,413.0,90.0,28.1,51.0
2026-01-12 08:00:00+08:00,3.2,7.1,7.5,414.0,70.0,28.2,51.0
2026-01-12 08:10:00+08:00,1.9,4.6,4.7,413.0,87.0,28.2,51.0
2026-01-12 09:00:00+08:00,8.3,17.0,18.0,414.0,118.0,28.7,49.0
2026-01-12 09:10:00+08:00,2.9,6.8,7.4,411.0,73.0,28.8,50.0
2026-01-12 09:20:00+08:00,3.7,7.4,7.8,413.0,129.0,29.0,50.0
2026-01-12 09:30:00+08:00,5.5,11.7,13.0,414.0,141.0,29.2,49.0
2026-01-12 09:40:00+08:00,10.3,19.1,21.2,415.0,155.0,29.4,49.0
2026-01-12 09:50:00+08:00,5.7,12.0,13.3,414.0,119.0,29.7,49.0
