timestamp,PM1 (��g/,PM2.5 (��g/m��) c,PM10 (��g/,CO2 (ppm) corrected,TVOC (ppb),Temperature (��C) corre,Humidity (%) corrected
2025-12-21 23:10:00+08:00,6.8,27.1,14.4,795.0,60.0,30.2,83.0
2025-12-21 23:20:00+08:00,7.0,27.6,15.6,981.0,92.0,31.4,78.0
2025-12-21 23:30:00+08:00,6.7,26.6,15.1,700.0,85.0,32.0,74.0
2025-12-21 23:40:00+08:00,7.2,26.7,16.7,608.0,93.0,31.9,73.0
2025-12-21 23:50:00+08:00,7.0,27.5,16.5,593.0,93.0,31.9,73.0
2025-12-22 00:00:00+08:00,7.1,28.1,17.6,655.0,93.0,31.8,74.0
2025-12-22 00:10:00+08:00,8.2,27.0,19.4,656.0,93.0,31.7,74.0
2025-12-22 08:20:00+08:00,14.2,22.5,22.2,479.0,29.0,31.1,72.0
2025-12-22 08:30:00+08:00,11.4,21.1,22.5,453.0,26.0,31.2,71.0
2025-12-22 08:40:00+08:00,9.4,21.1,19.9,462.0,25.0,31.3,71.0
2025-12-22 08:50:00+08:00,8.1,25.3,18.5,452.0,25.0,31.5,70.0
2025-12-22 09:00:00+08:00,12.1,25.6,22.1,428.0,23.0,31.6,68.0
2025-12-22 09:10:00+08:00,22.2,31.8,35.2,433.0,24.0,31.6,68.0
2025-12-22 10:20:00+08:00,14.4,28.4,28.0,504.0,27.0,31.7,71.0
2025-12-22 10:30:00+08:00,19.6,30.5,34.9,491.0,26.0,31.5,72.0
2025-12-22 10:40:00+08:00,12.7,25.0,24.1,498.0,26.0,31.4,74.0
2025-12-22 10:50:00+08:00,7.5,25.7,17.8,454.0,26.0,31.4,74.0
2025-12-22 11:00:00+08:00,4.9,22.1,9.6,455.0,25.0,31.3,73.0
2025-12-22 11:10:00+08:00,0.9,12.5,3.4,414.0,22.0,31.2,72.0
2025-12-22 12:00:00+08:00,0.1,10.3,1.7,409.0,22.0,31.0,72.0
2025-12-22 12:10:00+08:00,0.0,10.9,2.1,405.0,21.0,30.9,72.0
2025-12-22 12:20:00+08:00,0.1,11.0,2.3,419.0,22.0,31.1,72.0
2025-12-22 12:30:00+08:00,0.0,9.2,1.1,417.0,22.0,31.1,71.0
2025-12-22 14:20:00+08:00,0.0,7.3,0.3,398.0,26.0,31.9,68.0
2025-12-22 14:30:00+08:00,0.2,7.4,0.5,396.0,25.0,31.9,68.0
2025-12-22 14:40:00+08:00,0.2,8.1,0.5,404.0,28.0,32.0,68.0
2025-12-22 16:20:00+08:00,0.2,12.2,3.0,407.0,39.0,32.4,67.0
2025-12-22 16:30:00+08:00,0.5,12.8,3.2,412.0,35.0,32.3,68.0
2025-12-22 16:40:00+08:00,0.6,10.9,2.5,426.0,38.0,32.3,67.0
2025-12-22 16:50:00+08:00,1.0,11.6,2.7,450.0,41.0,32.3,68.0
2025-12-22 17:00:00+08:00,0.9,12.0,3.2,477.0,50.0,32.4,68.0
2025-12-22 17:10:00+08:00,0.5,13.3,3.8,421.0,41.0,32.3,67.0
2025-12-22 17:20:00+08:00,0.6,12.4,3.4,450.0,44.0,32.3,68.0
2025-12-22 17:30:00+08:00,1.0,12.8,3.5,478.0,51.0,32.4,67.0
2025-12-22 17:40:00+08:00,3.0,17.5,6.4,465.0,52.0,32.5,67.0
2025-12-22 17:50:00+08:00,4.5,20.9,8.5,424.0,44.0,32.2,66.0
2025-12-22 18:00:00+08:00,5.8,24.0,12.9,417.0,43.0,31.9,67.0
2025-12-22 19:30:00+08:00,21.6,31.1,35.5,618.0,60.0,31.7,70.0
2025-12-22 19:40:00+08:00,13.9,24.0,25.4,680.0,67.0,31.9,70.0
2025-12-22 21:20:00+08:00,4.0,20.5,7.7,599.0,1334.0,32.0,69.0
2025-12-22 21:30:00+08:00,4.5,20.3,7.8,591.0,669.0,31.9,69.0
2025-12-23 03:10:00+08:00,11.0,21.5,22.1,518.0,79.0,31.6,68.0
2025-12-23 03:20:00+08:00,12.9,22.0,23.3,521.0,83.0,31.5,67.0
2025-12-23 03:30:00+08:00,12.6,22.7,24.2,545.0,81.0,31.6,67.0
2025-12-23 03:40:00+08:00,9.9,22.9,21.1,540.0,369.0,31.5,67.0
2025-12-23 09:00:00+08:00,21.4,30.4,33.8,547.0,76.0,31.6,69.0
2025-12-23 09:10:00+08:00,17.6,25.2,26.1,561.0,86.0,31.7,68.0
2025-12-23 09:20:00+08:00,14.8,23.1,23.9,555.0,85.0,31.8,68.0
2025-12-23 09:30:00+08:00,8.5,23.7,16.5,495.0,70.0,32.0,66.0
2025-12-23 09:40:00+08:00,5.8,20.6,10.7,438.0,44.0,32.1,64.0
2025-12-23 09:50:00+08:00,5.1,22.4,9.2,433.0,42.0,32.4,63.0
2025-12-23 10:00:00+08:00,3.4,18.8,7.0,404.0,31.0,32.5,62.0
2025-12-23 10:10:00+08:00,4.6,22.0,8.8,436.0,43.0,32.7,62.0
2025-12-23 10:20:00+08:00,3.5,19.1,7.2,410.0,40.0,32.8,61.0
2025-12-23 10:30:00+08:00,2.0,14.5,4.1,400.0,28.0,33.0,60.0
2025-12-23 10:40:00+08:00,1.1,13.0,3.2,398.0,26.0,33.0,59.0
2025-12-23 10:50:00+08:00,3.0,16.9,5.8,407.0,33.0,33.2,60.0
2025-12-23 11:00:00+08:00,5.3,22.0,12.1,404.0,34.0,33.5,59.0
2025-12-23 11:10:00+08:00,10.3,22.3,21.0,403.0,34.0,33.6,58.0
2025-12-23 11:20:00+08:00,6.1,24.6,12.2,399.0,31.0,33.5,57.0
2025-12-23 11:30:00+08:00,2.6,15.7,5.2,396.0,28.0,33.5,57.0
2025-12-23 11:40:00+08:00,0.3,8.8,1.2,395.0,26.0,33.6,57.0
2025-12-23 14:20:00+08:00,0.5,9.6,1.9,468.0,62.0,33.9,60.0
2025-12-23 14:30:00+08:00,0.2,9.4,1.4,413.0,45.0,33.5,61.0
2025-12-23 14:40:00+08:00,0.3,9.1,1.3,396.0,38.0,33.0,62.0
2025-12-23 14:50:00+08:00,0.5,10.8,2.3,395.0,35.0,32.7,63.0
2025-12-23 15:40:00+08:00,0.0,7.9,0.8,403.0,48.0,32.9,61.0
2025-12-23 18:00:00+08:00,0.5,10.7,2.6,555.0,221.0,33.0,63.0
2025-12-23 18:10:00+08:00,0.7,12.9,3.5,567.0,218.0,33.0,63.0
2025-12-23 19:00:00+08:00,21.5,32.1,36.2,575.0,886.0,32.7,65.0
2025-12-23 19:10:00+08:00,25.7,37.6,44.6,540.0,549.0,32.7,64.0
2025-12-23 19:20:00+08:00,21.7,31.4,35.4,527.0,704.0,32.6,64.0
2025-12-23 19:30:00+08:00,20.0,28.5,31.0,550.0,635.0,32.6,65.0
2025-12-23 19:40:00+08:00,35.8,55.9,67.3,565.0,403.0,32.8,65.0
2025-12-23 19:50:00+08:00,30.6,47.2,58.7,565.0,315.0,32.8,64.0
2025-12-23 20:00:00+08:00,25.4,38.3,46.3,569.0,268.0,32.8,64.0
2025-12-24 02:20:00+08:00,7.1,27.4,16.1,555.0,98.0,31.7,67.0
2025-12-24 03:10:00+08:00,10.4,19.8,21.6,557.0,82.0,31.5,67.0
2025-12-24 05:30:00+08:00,23.8,34.8,40.9,568.0,81.0,31.2,68.0
2025-12-24 08:10:00+08:00,29.2,43.2,53.1,711.0,124.0,31.2,70.0
2025-12-24 08:20:00+08:00,30.9,46.1,57.8,725.0,120.0,31.4,70.0
2025-12-24 08:30:00+08:00,30.0,45.2,56.0,718.0,457.0,31.5,70.0
2025-12-24 08:40:00+08:00,31.6,46.6,57.3,645.0,251.0,31.6,69.0
2025-12-24 08:50:00+08:00,31.6,46.1,56.6,678.0,228.0,31.8,69.0
2025-12-24 09:00:00+08:00,27.6,40.5,48.4,560.0,104.0,31.9,67.0
2025-12-24 09:10:00+08:00,27.2,39.6,48.1,566.0,97.0,32.1,67.0
2025-12-24 09:20:00+08:00,25.6,36.8,44.5,534.0,89.0,32.3,66.0
2025-12-24 09:30:00+08:00,24.9,35.8,42.8,551.0,108.0,32.4,66.0
2025-12-24 09:40:00+08:00,24.0,34.6,40.4,590.0,128.0,32.5,66.0
2025-12-24 09:50:00+08:00,23.3,33.6,38.5,674.0,133.0,32.6,67.0
2025-12-24 10:00:00+08:00,23.1,33.0,38.1,640.0,118.0,32.6,66.0
2025-12-24 10:10:00+08:00,24.3,35.2,41.0,496.0,77.0,32.5,65.0
2025-12-24 10:20:00+08:00,23.3,33.4,38.2,473.0,63.0,32.6,65.0
2025-12-24 10:30:00+08:00,21.0,29.7,32.3,452.0,50.0,32.7,64.0
2025-12-24 10:40:00+08:00,20.4,29.7,32.4,439.0,46.0,32.9,64.0
2025-12-24 10:50:00+08:00,21.2,29.9,32.4,437.0,48.0,32.9,64.0
2025-12-24 13:40:00+08:00,25.9,38.5,46.2,425.0,49.0,33.3,64.0
2025-12-24 13:50:00+08:00,26.9,39.6,47.2,432.0,52.0,33.2,65.0
2025-12-24 14:00:00+08:00,25.7,38.7,46.4,454.0,59.0,33.0,66.0
2025-12-24 14:10:00+08:00,26.7,39.8,47.3,453.0,63.0,33.0,67.0
2025-12-24 14:20:00+08:00,27.1,39.5,47.5,453.0,66.0,32.9,68.0
2025-12-24 14:30:00+08:00,27.8,41.1,49.6,451.0,74.0,33.0,68.0
2025-12-24 14:40:00+08:00,28.5,41.9,50.3,439.0,72.0,32.9,68.0
2025-12-24 16:20:00+08:00,25.2,37.1,44.1,541.0,249.0,33.3,68.0
2025-12-24 16:30:00+08:00,25.6,37.1,43.5,516.0,194.0,33.2,68.0
2025-12-24 16:40:00+08:00,29.2,41.9,50.4,527.0,169.0,33.1,68.0
2025-12-24 17:50:00+08:00,26.7,39.8,48.1,627.0,115.0,32.6,70.0
2025-12-24 18:00:00+08:00,26.4,39.8,47.6,734.0,121.0,32.5,70.0
2025-12-24 18:10:00+08:00,27.2,40.4,49.0,728.0,131.0,32.4,71.0
2025-12-24 19:00:00+08:00,34.9,54.0,67.0,568.0,169.0,32.2,69.0
2025-12-24 19:10:00+08:00,38.0,58.2,69.8,560.0,175.0,32.2,69.0
2025-12-24 19:20:00+08:00,43.3,66.0,74.3,593.0,193.0,32.3,70.0
2025-12-24 19:30:00+08:00,46.9,71.2,77.2,642.0,219.0,32.3,70.0
2025-12-24 20:20:00+08:00,37.3,55.5,68.3,641.0,163.0,32.1,70.0
2025-12-24 20:30:00+08:00,34.1,51.8,64.1,636.0,145.0,32.2,70.0
2025-12-24 20:40:00+08:00,30.6,46.4,57.6,644.0,127.0,32.2,70.0
2025-12-25 00:10:00+08:00,23.0,35.4,43.7,744.0,207.0,31.9,71.0
2025-12-25 00:20:00+08:00,24.0,37.2,45.6,741.0,204.0,31.8,71.0
2025-12-25 01:50:00+08:00,43.4,67.1,75.3,798.0,2119.0,31.8,72.0
2025-12-25 02:00:00+08:00,45.1,69.0,76.2,829.0,2119.0,31.7,72.0
2025-12-25 02:50:00+08:00,33.9,51.6,65.2,755.0,693.0,31.5,72.0
2025-12-25 03:00:00+08:00,33.0,50.5,63.3,802.0,635.0,31.4,71.0
2025-12-25 03:10:00+08:00,33.0,50.3,62.7,716.0,506.0,31.4,72.0
2025-12-25 03:20:00+08:00,32.8,50.5,62.9,652.0,1610.0,31.4,72.0
2025-12-25 06:40:00+08:00,27.2,41.1,49.2,569.0,93.0,31.0,72.0
2025-12-25 06:50:00+08:00,25.7,39.3,47.3,571.0,87.0,30.9,72.0
2025-12-25 07:00:00+08:00,25.0,37.8,45.6,577.0,85.0,31.0,72.0
2025-12-25 09:00:00+08:00,20.1,29.6,32.0,546.0,66.0,31.9,68.0
2025-12-25 09:10:00+08:00,20.3,30.2,32.7,523.0,53.0,32.0,68.0
2025-12-25 09:20:00+08:00,18.2,27.3,28.8,526.0,53.0,32.1,67.0
2025-12-25 09:30:00+08:00,17.3,26.1,27.2,594.0,67.0,32.2,68.0
2025-12-25 09:40:00+08:00,8.3,25.9,19.4,464.0,33.0,32.2,65.0
2025-12-25 09:50:00+08:00,6.1,24.9,15.0,429.0,23.0,32.4,64.0
2025-12-25 10:00:00+08:00,6.6,26.1,16.9,418.0,22.0,32.6,63.0
2025-12-25 10:10:00+08:00,6.6,25.0,14.8,412.0,22.0,32.9,62.0
2025-12-25 10:20:00+08:00,6.0,24.4,14.6,421.0,23.0,33.2,62.0
2025-12-25 10:30:00+08:00,5.8,23.7,12.0,419.0,23.0,33.4,61.0
2025-12-25 10:40:00+08:00,4.8,22.2,10.1,428.0,24.0,33.6,61.0
2025-12-25 12:30:00+08:00,32.4,48.8,60.6,505.0,107.0,34.1,62.0
2025-12-25 12:40:00+08:00,30.8,46.4,57.3,506.0,120.0,34.0,62.0
2025-12-25 12:50:00+08:00,31.6,47.0,58.3,495.0,126.0,33.8,62.0
2025-12-25 13:00:00+08:00,30.6,45.6,56.2,523.0,139.0,33.6,63.0
2025-12-25 13:10:00+08:00,30.2,45.6,55.6,565.0,134.0,33.5,64.0
2025-12-25 13:20:00+08:00,30.0,45.3,55.8,588.0,115.0,33.5,64.0
2025-12-25 13:30:00+08:00,28.2,42.4,51.5,650.0,114.0,33.6,63.0
2025-12-25 13:40:00+08:00,28.0,41.5,50.3,624.0,109.0,33.8,63.0
2025-12-25 13:50:00+08:00,28.1,42.2,50.7,546.0,88.0,34.0,63.0
2025-12-25 14:50:00+08:00,10.1,23.4,17.7,476.0,76.0,34.2,63.0
2025-12-25 15:00:00+08:00,5.4,23.9,11.7,480.0,86.0,34.0,63.0
2025-12-25 15:10:00+08:00,4.3,21.9,8.5,501.0,83.0,33.9,64.0
2025-12-25 15:20:00+08:00,7.6,25.2,17.1,539.0,88.0,33.8,65.0
2025-12-25 15:30:00+08:00,7.0,27.5,17.1,643.0,104.0,33.7,65.0
2025-12-25 15:40:00+08:00,6.3,25.3,15.0,672.0,102.0,33.7,66.0
2025-12-25 15:50:00+08:00,6.3,23.7,11.9,643.0,90.0,33.6,67.0
2025-12-25 16:00:00+08:00,5.5,24.2,11.1,636.0,87.0,33.6,67.0
2025-12-25 16:10:00+08:00,6.7,25.6,14.9,636.0,86.0,33.6,68.0
2025-12-25 18:50:00+08:00,26.5,38.6,46.0,645.0,155.0,33.1,70.0
2025-12-25 19:00:00+08:00,28.2,41.2,49.1,628.0,160.0,32.9,70.0
2025-12-25 19:10:00+08:00,27.9,41.2,48.9,627.0,173.0,32.9,70.0
2025-12-25 19:20:00+08:00,28.8,41.8,49.9,646.0,202.0,32.9,71.0
2025-12-25 19:30:00+08:00,28.4,41.7,49.3,658.0,232.0,32.8,71.0
2025-12-25 19:40:00+08:00,27.5,40.3,48.1,643.0,226.0,32.8,71.0
2025-12-25 19:50:00+08:00,26.4,37.8,44.9,653.0,187.0,32.7,72.0
2025-12-25 21:20:00+08:00,31.3,46.4,57.6,640.0,2119.0,32.5,70.0
2025-12-25 21:30:00+08:00,30.9,46.2,56.5,657.0,2119.0,32.5,71.0
2025-12-26 03:00:00+08:00,15.9,24.3,26.2,557.0,85.0,31.5,69.0
2025-12-26 05:10:00+08:00,12.0,22.1,23.0,543.0,49.0,31.2,69.0
2025-12-26 05:20:00+08:00,11.8,21.7,22.8,545.0,50.0,31.2,69.0
2025-12-26 08:50:00+08:00,20.1,27.7,29.6,625.0,69.0,31.8,69.0
2025-12-26 09:00:00+08:00,11.6,27.5,21.2,501.0,44.0,31.9,67.0
2025-12-26 09:10:00+08:00,7.8,27.7,17.8,459.0,30.0,31.8,66.0
2025-12-26 09:20:00+08:00,10.5,21.9,21.9,564.0,49.0,32.0,68.0
2025-12-26 09:30:00+08:00,18.6,27.4,28.5,461.0,37.0,32.0,65.0
2025-12-26 09:40:00+08:00,20.8,29.8,32.1,443.0,30.0,32.0,65.0
2025-12-26 09:50:00+08:00,22.5,33.7,38.4,548.0,58.0,32.1,67.0
2025-12-26 10:00:00+08:00,23.5,36.0,42.1,589.0,86.0,32.2,68.0
2025-12-26 10:20:00+08:00,48.7,71.5,78.5,514.0,58.0,32.5,65.0
2025-12-26 10:30:00+08:00,50.6,72.8,77.1,595.0,103.0,32.7,66.0
2025-12-26 10:40:00+08:00,27.4,41.7,48.8,557.0,83.0,32.8,65.0
2025-12-26 10:50:00+08:00,13.7,24.3,22.9,466.0,46.0,33.0,63.0
2025-12-26 11:00:00+08:00,7.5,25.5,16.3,441.0,35.0,33.2,62.0
2025-12-26 11:10:00+08:00,9.8,23.9,19.5,441.0,34.0,33.4,62.0
2025-12-26 11:20:00+08:00,15.8,25.6,25.5,477.0,48.0,33.5,63.0
2025-12-26 12:20:00+08:00,5.6,19.9,11.9,416.0,29.0,33.9,60.0
2025-12-26 13:50:00+08:00,24.4,36.4,43.6,489.0,1299.0,33.8,62.0
2025-12-26 14:00:00+08:00,23.8,35.2,40.4,512.0,1165.0,33.9,63.0
2025-12-26 14:10:00+08:00,23.7,34.4,39.6,469.0,452.0,33.9,62.0
2025-12-26 14:20:00+08:00,19.1,29.5,31.5,458.0,232.0,33.7,62.0
2025-12-26 14:30:00+08:00,8.8,22.0,17.3,465.0,192.0,33.6,62.0
2025-12-26 14:40:00+08:00,1.6,14.3,4.9,434.0,80.0,33.5,61.0
2025-12-26 14:50:00+08:00,3.2,18.3,8.0,455.0,110.0,33.5,61.0
2025-12-26 15:00:00+08:00,7.0,25.3,14.8,479.0,150.0,33.6,62.0
2025-12-26 15:10:00+08:00,9.6,25.4,19.7,492.0,143.0,33.6,62.0
2025-12-26 15:20:00+08:00,7.4,18.7,14.9,447.0,90.0,33.5,61.0
2025-12-26 16:20:00+08:00,2.9,16.4,6.7,422.0,34.0,33.4,60.0
2025-12-26 16:30:00+08:00,1.1,13.3,3.9,409.0,25.0,33.1,59.0
2025-12-26 16:40:00+08:00,4.2,18.4,8.2,462.0,44.0,33.0,61.0
2025-12-26 16:50:00+08:00,3.0,16.7,6.0,457.0,46.0,33.0,61.0
2025-12-26 17:00:00+08:00,2.5,15.8,5.6,476.0,55.0,33.0,62.0
2025-12-26 17:10:00+08:00,2.9,16.8,5.9,444.0,83.0,32.9,61.0
2025-12-26 18:30:00+08:00,5.0,22.7,11.6,609.0,82.0,32.6,64.0
2025-12-27 08:20:00+08:00,22.0,31.5,34.8,474.0,40.0,30.9,66.0
2025-12-27 08:30:00+08:00,22.1,31.7,35.8,502.0,44.0,30.9,67.0
2025-12-27 08:40:00+08:00,23.2,33.7,38.1,490.0,41.0,31.0,67.0
2025-12-27 08:50:00+08:00,22.4,32.2,36.2,496.0,40.0,31.1,66.0
2025-12-27 09:00:00+08:00,20.7,30.0,32.8,484.0,40.0,31.3,66.0
2025-12-27 09:10:00+08:00,16.3,24.2,24.9,455.0,30.0,31.5,64.0
2025-12-27 09:20:00+08:00,15.1,24.5,25.3,438.0,27.0,31.6,63.0
2025-12-27 09:30:00+08:00,6.1,24.0,12.6,422.0,21.0,31.7,62.0
2025-12-27 09:40:00+08:00,9.2,25.1,19.8,429.0,21.0,31.9,62.0
2025-12-27 09:50:00+08:00,12.0,22.8,23.6,472.0,33.0,32.1,64.0
2025-12-27 10:00:00+08:00,9.1,24.6,18.2,449.0,57.0,32.3,62.0
2025-12-27 10:10:00+08:00,6.6,25.5,15.9,441.0,573.0,32.5,62.0
2025-12-27 10:20:00+08:00,4.8,21.1,8.5,432.0,288.0,32.8,60.0
2025-12-27 10:30:00+08:00,4.4,20.5,7.4,420.0,43.0,33.0,59.0
2025-12-27 10:40:00+08:00,6.2,25.1,12.8,472.0,72.0,33.1,60.0
2025-12-27 10:50:00+08:00,6.8,24.5,13.4,495.0,77.0,33.3,61.0
2025-12-27 12:20:00+08:00,18.1,25.3,25.9,417.0,36.0,34.2,58.0
2025-12-27 12:30:00+08:00,18.4,26.1,27.2,420.0,38.0,34.6,57.0
2025-12-27 12:40:00+08:00,15.4,28.5,28.4,411.0,29.0,34.7,56.0
2025-12-27 14:10:00+08:00,22.5,32.4,35.8,421.0,58.0,35.3,56.0
2025-12-27 14:20:00+08:00,21.0,29.1,31.0,419.0,51.0,35.3,56.0
2025-12-27 15:30:00+08:00,17.2,25.0,25.9,423.0,59.0,35.1,57.0
2025-12-27 15:40:00+08:00,19.5,26.6,27.6,427.0,65.0,35.0,57.0
2025-12-27 17:40:00+08:00,13.4,23.0,24.1,565.0,151.0,34.3,60.0
2025-12-27 17:50:00+08:00,12.4,22.4,23.0,599.0,156.0,34.2,60.0
2025-12-27 18:00:00+08:00,11.2,21.7,22.3,588.0,152.0,34.1,61.0
2025-12-27 18:10:00+08:00,18.1,26.0,27.8,515.0,120.0,34.1,60.0
2025-12-27 18:20:00+08:00,12.9,23.8,24.0,462.0,87.0,34.0,60.0
2025-12-27 19:10:00+08:00,24.3,35.8,42.4,447.0,92.0,33.0,62.0
2025-12-27 19:20:00+08:00,25.1,37.4,45.3,445.0,88.0,32.9,62.0
2025-12-27 19:30:00+08:00,23.8,36.3,42.5,491.0,121.0,32.8,63.0
2025-12-27 19:40:00+08:00,24.6,36.2,43.6,495.0,136.0,32.9,62.0
2025-12-27 20:30:00+08:00,27.3,40.3,48.4,520.0,354.0,32.9,62.0
2025-12-27 20:40:00+08:00,30.6,45.4,55.8,571.0,260.0,32.9,64.0
2025-12-27 20:50:00+08:00,35.1,52.8,65.6,600.0,223.0,32.9,66.0
2025-12-27 21:00:00+08:00,31.2,46.9,58.3,595.0,195.0,32.8,65.0
2025-12-27 21:10:00+08:00,29.6,44.0,54.0,606.0,176.0,32.6,65.0
2025-12-27 23:00:00+08:00,27.6,40.2,47.6,487.0,129.0,32.2,64.0
2025-12-27 23:10:00+08:00,27.5,41.1,49.2,483.0,107.0,32.0,64.0
2025-12-27 23:20:00+08:00,24.9,36.9,43.8,465.0,72.0,31.7,65.0
2025-12-27 23:30:00+08:00,20.7,30.0,33.4,452.0,44.0,31.4,64.0
2025-12-27 23:40:00+08:00,9.7,23.2,21.8,440.0,28.0,31.1,65.0
2025-12-27 23:50:00+08:00,6.9,23.7,17.1,448.0,29.0,31.1,65.0
2025-12-28 00:00:00+08:00,5.3,22.0,12.4,450.0,29.0,31.1,66.0
2025-12-28 00:10:00+08:00,3.7,18.7,8.1,460.0,30.0,31.3,65.0
2025-12-28 00:20:00+08:00,2.9,17.0,5.9,480.0,31.0,31.4,66.0
2025-12-28 00:30:00+08:00,2.3,15.1,5.4,475.0,35.0,31.5,65.0
2025-12-28 00:40:00+08:00,1.6,14.5,4.9,482.0,36.0,31.6,65.0
2025-12-28 00:50:00+08:00,1.4,14.3,4.6,486.0,38.0,31.7,65.0
2025-12-28 01:00:00+08:00,1.6,14.3,4.4,486.0,42.0,31.9,64.0
2025-12-28 01:10:00+08:00,2.4,16.6,5.6,484.0,45.0,31.9,64.0
2025-12-28 01:20:00+08:00,2.5,17.1,5.7,464.0,44.0,31.9,64.0
2025-12-28 01:30:00+08:00,2.7,16.0,5.5,445.0,36.0,31.7,63.0
2025-12-28 01:40:00+08:00,1.8,14.7,4.2,448.0,35.0,31.6,64.0
2025-12-28 01:50:00+08:00,1.8,15.0,4.9,460.0,38.0,31.6,64.0
2025-12-28 02:00:00+08:00,2.1,15.6,4.8,474.0,40.0,31.6,64.0
2025-12-28 08:50:00+08:00,4.8,21.2,10.9,423.0,23.0,30.7,66.0
2025-12-28 09:00:00+08:00,5.0,21.1,10.4,422.0,23.0,30.9,66.0
2025-12-28 09:10:00+08:00,4.5,20.5,9.5,420.0,23.0,31.2,65.0
2025-12-28 10:00:00+08:00,7.3,27.0,19.0,412.0,29.0,32.5,63.0
2025-12-28 10:10:00+08:00,5.6,23.4,14.4,410.0,30.0,32.7,62.0
2025-12-28 11:00:00+08:00,6.5,25.0,14.7,425.0,60.0,33.6,60.0
2025-12-28 11:10:00+08:00,4.8,22.1,11.0,410.0,36.0,33.6,59.0
2025-12-28 11:20:00+08:00,5.9,21.3,11.6,413.0,37.0,33.8,59.0
2025-12-28 11:30:00+08:00,4.9,21.2,9.4,411.0,33.0,33.9,58.0
2025-12-28 11:40:00+08:00,5.4,23.2,10.9,416.0,41.0,34.1,58.0
2025-12-28 11:50:00+08:00,5.6,24.0,11.6,424.0,48.0,34.2,58.0
2025-12-28 12:00:00+08:00,5.2,22.5,9.7,452.0,62.0,34.2,59.0
2025-12-28 13:20:00+08:00,16.6,24.1,25.1,413.0,66.0,35.1,57.0
2025-12-28 13:30:00+08:00,15.7,23.6,24.8,414.0,68.0,35.1,57.0
2025-12-28 13:40:00+08:00,17.8,27.1,28.3,425.0,81.0,35.0,58.0
2025-12-28 14:30:00+08:00,20.6,28.6,30.3,415.0,79.0,34.8,60.0
2025-12-28 14:40:00+08:00,19.6,27.2,28.2,414.0,78.0,34.8,60.0
2025-12-28 14:50:00+08:00,16.9,24.8,26.3,412.0,77.0,35.0,59.0
2025-12-28 15:00:00+08:00,17.2,25.4,26.3,411.0,75.0,35.2,59.0
2025-12-28 17:00:00+08:00,15.4,24.0,24.9,430.0,98.0,34.8,59.0
2025-12-28 17:10:00+08:00,16.2,24.1,24.8,426.0,96.0,34.7,59.0
2025-12-28 17:20:00+08:00,15.6,24.2,25.9,431.0,91.0,34.6,59.0
2025-12-28 20:50:00+08:00,19.3,26.6,27.8,681.0,233.0,33.8,63.0
2025-12-28 21:00:00+08:00,17.8,25.7,26.5,721.0,234.0,33.7,63.0
2025-12-28 21:10:00+08:00,16.8,25.0,26.3,745.0,233.0,33.7,64.0
2025-12-28 21:20:00+08:00,18.1,25.5,26.6,762.0,230.0,33.6,65.0
2025-12-28 21:30:00+08:00,19.9,27.7,29.1,712.0,223.0,33.5,65.0
2025-12-28 21:40:00+08:00,23.9,34.8,40.3,714.0,270.0,33.5,66.0
2025-12-28 21:50:00+08:00,22.8,32.9,36.6,710.0,293.0,33.5,65.0
2025-12-28 22:00:00+08:00,22.6,32.6,36.4,707.0,318.0,33.6,65.0
2025-12-28 22:10:00+08:00,22.9,33.1,37.7,695.0,324.0,33.5,65.0
2025-12-29 01:50:00+08:00,26.7,40.3,48.3,513.0,139.0,32.5,66.0
2025-12-29 02:00:00+08:00,30.6,46.2,56.9,515.0,138.0,32.4,66.0
2025-12-29 02:10:00+08:00,32.7,49.5,61.5,522.0,138.0,32.4,66.0
2025-12-29 04:00:00+08:00,20.4,30.3,33.1,492.0,68.0,31.5,68.0
2025-12-29 07:30:00+08:00,24.0,34.9,40.9,516.0,99.0,31.1,67.0
2025-12-29 07:40:00+08:00,24.1,35.1,41.2,510.0,83.0,30.9,68.0
2025-12-29 07:50:00+08:00,23.1,34.5,39.0,526.0,84.0,30.9,68.0
2025-12-29 08:00:00+08:00,22.3,32.8,37.8,531.0,86.0,31.0,68.0
2025-12-29 08:10:00+08:00,22.1,32.1,35.1,516.0,72.0,31.1,67.0
2025-12-29 08:20:00+08:00,21.8,31.7,35.6,509.0,66.0,31.1,67.0
2025-12-29 08:30:00+08:00,21.0,30.6,33.7,498.0,67.0,31.2,67.0
2025-12-29 08:40:00+08:00,20.5,29.0,31.0,494.0,67.0,31.3,66.0
2025-12-29 09:30:00+08:00,22.3,33.6,38.4,454.0,40.0,31.3,65.0
2025-12-29 09:40:00+08:00,20.2,30.3,34.2,457.0,30.0,31.3,65.0
2025-12-29 09:50:00+08:00,24.0,36.2,43.0,508.0,30.0,31.4,66.0
2025-12-29 10:00:00+08:00,17.3,28.3,30.1,501.0,35.0,31.6,65.0
2025-12-29 10:10:00+08:00,31.4,48.5,56.1,473.0,30.0,31.7,64.0
2025-12-29 10:20:00+08:00,16.2,32.1,31.5,437.0,28.0,31.8,63.0
